person_id,candidate,election_cycle,source_site,result_id,title,url,result_type,review_status
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,208029,Jones makes it official: Alabama deserves a governor who lives in the state,https://www.alreporter.com/2025/11/25/jones-makes-it-official-alabama-deserves-a-governor-who-lives-in-the-state/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,149199,"Letter: AG should clarify Alabama&#8217;s abortion law, help doctors and women",https://www.alreporter.com/2022/08/01/letter-ag-should-clarify-alabamas-abortion-law-help-doctors-and-women/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,62960,"Lt. Gov. Ainsworth, Rep. Daniels condemn Goodloe Sutton over KKK editorial",https://www.alreporter.com/2019/02/21/lt-gov-ainsworth-rep-daniels-condemn-goodloe-sutton-over-kkk-editorial/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,182412,Minority Leader Anthony Daniels stands beside indicted House member,https://www.alreporter.com/2024/07/11/minority-leader-anthony-daniels-stands-beside-indicted-house-member/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,174407,New South Alliance backs Daniels in CD2 race,https://www.alreporter.com/2024/01/30/new-south-alliance-backs-daniels-in-cd2-race/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,177598,Opinion | 2nd Congressional District primary runoffs approach,https://www.alreporter.com/2024/04/10/opinion-2nd-congressional-district-primary-runoffs-approach/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,195344,Opinion | ALGOP lawmakers raise taxes on working class as ALGOP voters cheer,https://www.alreporter.com/2025/04/08/opinion-algop-lawmakers-raise-taxes-on-working-class-as-algop-voters-cheer/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,193850,Opinion | Alabama has a host of prominent political leaders under 45,https://www.alreporter.com/2025/03/12/opinion-alabama-has-a-host-of-prominent-political-leaders-under-45/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,197586,Opinion | Alabama workers slapped in the face,https://www.alreporter.com/2025/05/14/opinion-alabama-workers-slapped-in-the-face/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,180947,"Opinion | Although lottery vote failed, 2024 session was successful",https://www.alreporter.com/2024/06/12/opinion-although-lottery-vote-failed-2024-session-was-successful/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,180182,Opinion | Balancing the scales: Celebrating Alabama&#8217;s legislative triumphs,https://www.alreporter.com/2024/05/28/opinion-balancing-the-scales-celebrating-alabamas-legislative-triumphs/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,176895,Opinion | Child care: The foundation of Alabama’s workforce,https://www.alreporter.com/2024/03/27/opinion-child-care-the-foundation-of-alabamas-workforce/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,178013,Opinion | Dobson v. Figures: Can the Democrats cash in?,https://www.alreporter.com/2024/04/17/opinion-dobson-v-figures-can-the-democrats-cash-in/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,193966,Opinion | How to Beat “Egg-conomic” Uncertainty,https://www.alreporter.com/2025/03/13/opinion-how-to-beat-egg-conomic-uncertainty/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,177865,Opinion | I&#8217;d vote for Anthony Daniels,https://www.alreporter.com/2024/04/15/opinion-id-vote-for-anthony-daniels/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,175481,Opinion | IBEW Local 443 endorses Anthony Daniels in 2nd Congressional District,https://www.alreporter.com/2024/02/26/ibew-local-443-endorses-anthony-daniels-in-2nd-congressional-district/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,222244,Opinion | It&#8217;s a new day for Alabama Democrats,https://www.alreporter.com/2026/08/10/its-a-new-day-for-alabama-democrats/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,205058,Opinion | It&#8217;s time for Alabama Dems to stop fighting and start leading,https://www.alreporter.com/2025/10/01/its-time-for-alabama-dems-to-stop-fighting-and-start-leading/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,177519,Opinion | Let’s keep Alabama working: Childcare and workforce development,https://www.alreporter.com/2024/04/09/opinion-lets-keep-alabama-working-childcare-and-our-workforce/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,176898,Opinion | Population and political power now rests in North Alabama,https://www.alreporter.com/2024/03/27/opinion-population-and-political-power-now-rests-in-north-alabama/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,199646,Opinion | Proof that you can build a real friendship in spite of party lines,https://www.alreporter.com/2025/06/23/opinion-proof-that-you-can-build-a-real-friendship-in-spite-of-party-lines/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,178000,Opinion | State leaders all aboard on “Working for Alabama” plan,https://www.alreporter.com/2024/04/17/opinion-state-leaders-all-aboard-on-working-for-alabama-plan/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,198185,"Opinion | The real economic killer in Alabama? Moral politics, not the market",https://www.alreporter.com/2025/05/26/opinion-the-real-economic-killer-in-alabama-moral-politics-not-the-market/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,191095,Opinion | The trouble with political will,https://www.alreporter.com/2025/01/24/opinion-the-trouble-with-political-will/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,189320,Opinion | There&#8217;s way more of us,https://www.alreporter.com/2024/12/18/opinion-theres-way-more-of-us/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,216809,Opinion | Very few open or contested state House races,https://www.alreporter.com/2026/04/29/opinion-very-few-open-or-contested-state-house-races/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,176650,"Opinion | We could all use a break from this awful, terrible, no good session",https://www.alreporter.com/2024/03/21/opinion-we-could-all-use-a-break-from-this-awful-terrible-no-good-session/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,181413,Opinion | “Working for Alabama” legislation is monumental,https://www.alreporter.com/2024/06/20/opinion-working-for-alabama-legislation-is-monumental/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,191848,Overtime tax exemption’s fate to be determined this session,https://www.alreporter.com/2025/02/07/overtime-tax-exemptions-fate-to-be-determined-this-session/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,181116,"Read Freely, ALLA challenge APLS code changes",https://www.alreporter.com/2024/06/14/read-freely-alla-challenge-apls-code-changes/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,164501,Rep. Anthony Daniels discusses Innovate Alabama bill,https://www.alreporter.com/2023/05/18/rep-anthony-daniels-discusses-innovate-alabama-bill/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,28005,Rep. Anthony Daniels elected Democratic leader in the House,https://www.alreporter.com/2017/02/09/rep-anthony-daniels-elected-democratic-leader-in-the-house/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,186439,SPLC Action Fund endorses Figures,https://www.alreporter.com/2024/10/14/splc-action-fund-endorses-figures/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,199860,"Selfless love: House minority leader, wife recovering following successful kidney transplant",https://www.alreporter.com/2025/06/25/selfless-love-rep-daniels-wife-recovering-following-successful-kidney-transplant/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,187981,Shomari Figures announces transition advisory council,https://www.alreporter.com/2024/11/19/shomari-figures-announces-transition-advisory-council/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,184292,"Shomari Figures highlights Alabama’s 2nd Congressional District, backs Harris at DNC",https://www.alreporter.com/2024/08/23/shomari-figures-highlights-alabamas-2nd-congressional-district-backs-harris-at-dnc/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,177925,Some legislation to watch: Legislature faces critical last days,https://www.alreporter.com/2024/04/16/some-legislation-to-watch-legislature-faces-critical-last-days/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,176661,Sponsor wants “Don’t Say Gay” bill expanded to private schools,https://www.alreporter.com/2024/03/21/sponsor-wants-dont-say-gay-bill-expanded-to-private-schools/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,185708,State Rep. Daniels endorses Figures for Congress; Ivey backs Dobson in new ad,https://www.alreporter.com/2024/10/01/state-rep-daniels-endorses-figures-for-congress-ivey-backs-dobson-in-new-ad/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,190721,State lawmakers discuss regulating cryptocurrency in commission meeting,https://www.alreporter.com/2025/01/17/state-lawmakers-discuss-regulating-cryptocurrency-in-commission-meeting/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,180315,Swan song for Rep. Anthony Daniels?,https://www.alreporter.com/2024/05/30/swan-song-for-rep-anthony-daniels/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,211511,Sweetser lands bipartisan endorsements as Alabama Senate campaign gains steam,https://www.alreporter.com/2026/01/28/sweetser-lands-bipartisan-endorsements-as-alabama-senate-campaign-gains-steam/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,195121,Ten Commandments bill headed back to the drawing board,https://www.alreporter.com/2025/04/04/ten-commandments-bill-headed-back-to-the-drawing-board/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,203510,Veterans Resource Center Board talks operational plans at inaugural meeting,https://www.alreporter.com/2025/08/29/veterans-resource-center-board-talks-operational-plans-at-inaugural-meeting/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,168677,"Woodfin, Daniels endorse Hendrix for District 55",https://www.alreporter.com/2023/09/13/woodfin-daniels-endorse-hendrix-for-district-55/,post,discovered_needs_content_review
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,Alabama Political Reporter,209610,Year in Review: Josh Moon&#8217;s Top 5 stories of 2025,https://www.alreporter.com/2025/12/31/year-in-review-josh-moons-top-5-stories-of-2025/,post,discovered_needs_content_review
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,Alabama Political Reporter,80921,2020 Legislative Session Week 1 report,https://www.alreporter.com/2020/02/10/2020-legislative-session-week-1-report/,post,discovered_needs_content_review
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,Alabama Political Reporter,171131,A full list of qualified Democratic candidates in 2024,https://www.alreporter.com/2023/11/13/a-full-list-of-qualified-democrat-candidates-in-2024/,post,discovered_needs_content_review
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,Alabama Political Reporter,54566,Alabama AFL-CIO announces endorsements,https://www.alreporter.com/2018/08/06/alabama-afl-cio-announces-endorsements/,post,discovered_needs_content_review
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,Alabama Political Reporter,174632,Alabama Democrats unveil 2024 legislative agenda,https://www.alreporter.com/2024/02/05/alabama-democrats-unveil-2024-legislative-agenda/,post,discovered_needs_content_review
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,Alabama Political Reporter,29269,Alabama Legislative Report,https://www.alreporter.com/2017/03/20/lyons-law-firm-alabama-legislative-report/,post,discovered_needs_content_review
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,Alabama Political Reporter,153207,Alabama Realtors Association announces 2022 election endorsements,https://www.alreporter.com/2022/10/19/alabama-realtors-association-announces-2022-election-endorsements/,post,discovered_needs_content_review
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,Alabama Political Reporter,216826,"Alabama Realtors PAC announces 2026 House, Senate endorsements",https://www.alreporter.com/2026/04/29/alabama-realtors-pac-announces-2026-house-senate-endorsements/,post,discovered_needs_content_review
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,Alabama Political Reporter,212119,Alabama Retail PAC announces endorsements for the 2026 election cycle,https://www.alreporter.com/2026/02/06/alabama-retail-pac-announces-endorsements-for-the-2026-election-cycle/,post,discovered_needs_content_review
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,Alabama Political Reporter,178717,Alabama Senate approves $10M for Child Summer EBT funding,https://www.alreporter.com/2024/05/01/alabama-senate-approves-10m-for-child-summer-ebt-funding/,post,discovered_needs_content_review
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,Alabama Political Reporter,120739,Alabama public health groups urge Ivey to veto vaping bill,https://www.alreporter.com/2021/05/13/alabama-public-health-groups-urge-ivey-to-veto-vaping-bill/,post,discovered_needs_content_review
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,Alabama Political Reporter,207780,BCA&#8217;s ProgressPAC endorses lawmakers for 2026 election cycle,https://www.alreporter.com/2025/11/21/bcas-progresspac-endorses-lawmakers-for-2026-election-cycle/,post,discovered_needs_content_review
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,Alabama Political Reporter,114319,Bill to allow local tax dollars to follow the child to a charter school advances,https://www.alreporter.com/2021/03/11/bill-to-allow-local-tax-dollars-to-follow-the-child-to-a-charter-school-advances/,post,discovered_needs_content_review
