model_run_id,candidate_effect_id,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,appearances,first_cycle,last_cycle,states,parties,identity_status,canonical_name,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-GARY-G-PAN,-3.003038206680755,COMP-02319,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"PAN, GARY G",-10.066923977222697,4.060847563861186,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-KATHLEEN-J-MURPHY,3.003038206680755,COMP-02319,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"MURPHY, KATHLEEN J",-4.060847563861186,10.066923977222697,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-KATHY-K-TRAN,3.534697124298523,COMP-02320,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"TRAN, KATHY K",-3.5291886462434183,10.598582894840465,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-STEVEN-P-ADRAGNA,-3.534697124298523,COMP-02320,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"ADRAGNA, STEVEN P",-10.598582894840465,3.5291886462434183,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-KELLY-K-CONVIRSFOWLER,1.382785203727757,COMP-02321,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"CONVIRSFOWLER, KELLY K",-5.681100566814184,8.446670974269699,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-SHANNON-DENISESNYDERKANE,-1.382785203727757,COMP-02321,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"DENISESNYDERKANE, SHANNON",-8.446670974269699,5.681100566814184,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-KEITH-PATRICK-BRAXTON,-5.388304409397842,COMP-02322,3,2,candidate_network,3.585203258395036,1,2023,2023,VA,D,state_scoped_normalized_full_name,KEITH PATRICK BRAXTON,-12.415302795852112,1.6386939770564286,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-KEVIN-D-WASHINGTON,-5.281104717627668,COMP-02322,3,2,candidate_network,3.585203258395036,1,2019,2019,VA,D,state_scoped_normalized_full_name,"WASHINGTON, KEVIN D",-12.308103104081939,1.7458936688266018,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-SCOTT-A-WYATT,10.66940912702551,COMP-02322,3,2,candidate_network,3.290008146399306,2,2019,2023,VA,R,state_scoped_normalized_full_name,SCOTT A. WYATT,4.2209931600828705,17.11782509396815,0.4,positive,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-ANTHONY-W-TONY-GOODWIN,-3.1486389765886234,COMP-02323,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,R,state_scoped_normalized_full_name,"ANTHONY W. ""TONY"" GOODWIN",-10.212524747130566,3.915246793953318,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-L-LOUISE-LUCAS,3.1486389765886234,COMP-02323,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,D,state_scoped_normalized_full_name,L. LOUISE LUCAS,-3.915246793953318,10.212524747130566,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-LARRY-V-BARNETT,2.1102895866531215,COMP-02324,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"BARNETT, LARRY V",-4.95359618388882,9.174175357195063,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-ROXANN-L-ROBINSON,-2.1102895866531215,COMP-02324,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"ROBINSON, ROXANN L",-9.174175357195063,4.95359618388882,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-ERIC-F-DITRI,-4.975083033310421,COMP-02325,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,R,state_scoped_normalized_full_name,ERIC F. DITRI,-12.038968803852363,2.0888027372315205,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-LASHRECSE-D-AIRD,4.975083033310421,COMP-02325,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,D,state_scoped_normalized_full_name,LASHRECSE D. AIRD,-2.0888027372315205,12.038968803852363,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-LARRY-J-JACKSON,-4.0986535153064265,COMP-02326,3,2,candidate_network,3.585203258395036,1,2023,2023,VA,D,state_scoped_normalized_full_name,LARRY J. JACKSON,-11.125651901760698,2.9283448711478437,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-LAURA-L-GALANTE,-1.2714455311719437,COMP-02326,3,2,candidate_network,3.585203258395036,1,2019,2019,VA,D,state_scoped_normalized_full_name,"GALANTE, LAURA L",-8.298443917626214,5.7555528552823265,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MICHAEL-J-WEBERT,5.370099046478369,COMP-02326,3,2,candidate_network,3.290008146399306,2,2019,2023,VA,R,state_scoped_normalized_full_name,MICHAEL J. WEBERT,-1.0783169204642702,11.81851501342101,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-IAN-T-LOVEJOY,-0.8934453938375988,COMP-02327,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"LOVEJOY, IAN T",-7.95733116437954,6.1704403767043425,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-LEE-J-CARTER,0.8934453938375988,COMP-02327,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"CARTER, LEE J",-6.1704403767043425,7.95733116437954,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-BARRY-D-KNIGHT,-1.119851072476825,COMP-02328,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"KNIGHT, BARRY D",-8.183736843018766,5.944034698065116,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-LENARD-T-MYERS,1.119851072476825,COMP-02328,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"MYERS, LENARD T, II",-5.944034698065116,8.183736843018766,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-JOSHUA-G-COLE,2.060720474950018,COMP-02329,3,2,candidate_network,3.585203258395036,1,2019,2019,VA,D,state_scoped_normalized_full_name,"COLE, JOSHUA G",-4.966277911504252,9.087718861404287,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-LEONARD-B-LACEY,-1.6619078928526574,COMP-02329,3,2,candidate_network,3.585203258395036,1,2023,2023,VA,D,state_scoped_normalized_full_name,LEONARD B. LACEY,-8.688906279306927,5.365090493601613,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-PAUL-V-MILDE,-0.39881258209736054,COMP-02329,3,2,candidate_network,3.290008146399306,2,2019,2023,VA,R,state_scoped_normalized_full_name,PAUL V. MILDE III,-6.8472285490400004,6.049603384845279,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-J-CHRISTIAN-CHRIS-OBENSHAIN,-0.4163655394015209,COMP-02330,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,R,state_scoped_normalized_full_name,"J. CHRISTIAN ""CHRIS"" OBENSHAIN",-7.480251309943462,6.647520231140421,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-LILY-V-FRANKLIN,0.4163655394015209,COMP-02330,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,D,state_scoped_normalized_full_name,LILY V. FRANKLIN,-6.647520231140421,7.480251309943462,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-CARRIE-EMERSONCOYNER,1.2662898273692331,COMP-02331,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"EMERSONCOYNER, CARRIE",-5.797595943172708,8.330175597911175,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-LINDSEY-M-DOUGHERTY,-1.2662898273692331,COMP-02331,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"DOUGHERTY, LINDSEY M",-8.330175597911175,5.797595943172708,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-LUKE-E-TORIAN,8.777290612005856,COMP-02332,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"TORIAN, LUKE E",1.7134048414639151,15.841176382547797,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MARIA-E-MARTIN,-8.777290612005856,COMP-02332,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"MARTIN, MARIA E",-15.841176382547797,-1.7134048414639151,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-ELIZABETH-A-LANKFORD,-3.420950644553284,COMP-02333,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"LANKFORD, ELIZABETH A",-10.484836415095225,3.6429351259886573,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-LYNWOOD-W-LEWIS,3.420950644553284,COMP-02333,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"LEWIS, LYNWOOD W, JR",-3.6429351259886573,10.484836415095225,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-AMANDA-ETTERBATTEN,0.32293514414227115,COMP-02334,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"ETTERBATTEN, AMANDA",-6.740950626399671,7.386820914684212,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MARK-COLLINSDOWNEY,-0.32293514414227115,COMP-02334,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"COLLINSDOWNEY, MARK",-7.386820914684212,6.740950626399671,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MARK-J-LUX,-0.11956519745208158,COMP-02335,3,2,candidate_network,3.585203258395036,1,2023,2023,VA,D,state_scoped_normalized_full_name,MARK J. LUX,-7.146563583906352,6.907433189002188,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-NERI-NEFTALICANAHUIORTIZ,-0.9477595351198548,COMP-02335,3,2,candidate_network,3.585203258395036,1,2019,2019,VA,D,state_scoped_normalized_full_name,"NEFTALICANAHUIORTIZ, NERI",-7.974757921574125,6.0792388513344155,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-ROBERT-D-BOBBY-ORROCK,1.0673247325719362,COMP-02335,3,2,candidate_network,3.290008146399306,2,2019,2023,VA,R,state_scoped_normalized_full_name,"ROBERT D. ""BOBBY"" ORROCK SR.",-5.381091234370704,7.515740699514575,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-COLLEEN-HOLMESHOLCOMB,-2.9171082446451124,COMP-02336,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"HOLMESHOLCOMB, COLLEEN",-9.980994015187054,4.1467775258968285,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MARTHA-M-MUGLER,2.9171082446451124,COMP-02336,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"MUGLER, MARTHA M",-4.1467775258968285,9.980994015187054,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-H-OTTO-WACHSMANN,2.523826307493071,COMP-02337,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,R,state_scoped_normalized_full_name,"H. OTTO WACHSMANN, JR.",-4.54005946304887,9.587712078035013,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MARY-L-PERSON,-2.523826307493071,COMP-02337,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,D,state_scoped_normalized_full_name,MARY L. PERSON,-9.587712078035013,4.54005946304887,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-DAVE-A-LAROCK,0.7306962207193252,COMP-02338,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"LAROCK, DAVE A",-6.333189549822616,7.794581991261267,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MAVIS-BUNKERTAINTOR,-0.7306962207193252,COMP-02338,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"BUNKERTAINTOR, MAVIS",-7.794581991261267,6.333189549822616,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-BILL-R-DESTEPH,-1.2470678055127022,COMP-02339,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"DESTEPH, BILL R, JR",-8.310953576054644,5.816817965029239,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MELISSA-COTTERSMASAL,1.2470678055127022,COMP-02339,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"COTTERSMASAL, MELISSA",-5.816817965029239,8.310953576054644,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-KAREN-S-GREENHALGH,-2.7489856478079653,COMP-02340,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,R,state_scoped_normalized_full_name,KAREN S. GREENHALGH,-9.812871418349907,4.314900122733976,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MICHAEL-B-FEGGANS,2.7489856478079653,COMP-02340,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,D,state_scoped_normalized_full_name,MICHAEL B. FEGGANS,-4.314900122733976,9.812871418349907,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MICHAEL-P-ASIP,-3.9455283963368397,COMP-02341,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"ASIP, MICHAEL P",-11.00941416687878,3.1183573742051016,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-R-LEE-LEEWARE,3.9455283963368397,COMP-02341,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"LEEWARE, R LEE, JR",-3.1183573742051016,11.00941416687878,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-HEATHER-L-CORDASCO,-1.8869400198437458,COMP-02342,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"CORDASCO, HEATHER L",-8.950825790385688,5.176945750698195,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MICHAEL-P-MULLIN,1.8869400198437458,COMP-02342,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"MULLIN, MICHAEL P",-5.176945750698195,8.950825790385688,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-EMILY-M-BREWER,1.8397224096820162,COMP-02343,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"BREWER, EMILY M",-5.224163360859925,8.903608180223957,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MICHELE-ERBJOYCE,-1.8397224096820162,COMP-02343,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"ERBJOYCE, MICHELE",-8.903608180223957,5.224163360859925,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MICHELLE-ANN-E-LOPES-MALDONADO,3.5655298441660066,COMP-02344,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,D,state_scoped_normalized_full_name,MICHELLE-ANN E. LOPES MALDONADO,-3.4983559263759347,10.629415614707948,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-SHARON-E-ASHURST,-3.5655298441660066,COMP-02344,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,R,state_scoped_normalized_full_name,SHARON E. ASHURST,-10.629415614707948,3.4983559263759347,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MICHAEL-J-DILLENDER,-1.7904973768735646,COMP-02345,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,R,state_scoped_normalized_full_name,MICHAEL J. DILLENDER,-8.854383147415506,5.273388393668377,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-NADARIUS-E-CLARK,1.7904973768735646,COMP-02345,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,D,state_scoped_normalized_full_name,NADARIUS E. CLARK,-5.273388393668377,8.854383147415506,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-CHRIS-P-STOLLE,-2.0189958766940825,COMP-02346,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"STOLLE, CHRIS P",-9.082881647236023,5.044889893847859,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-NANCY-DAHLMANGUY,2.0189958766940825,COMP-02346,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"DAHLMANGUY, NANCY",-5.044889893847859,9.082881647236023,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-PAMELA-R-GARNER,-2.248969034469543,COMP-02347,3,2,candidate_network,3.585203258395036,1,2023,2023,VA,D,state_scoped_normalized_full_name,PAMELA R. GARNER,-9.275967420923813,4.778029351984728,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-RAYMOND-STANTONSCOTT,-2.76080710751199,COMP-02347,3,2,candidate_network,3.585203258395036,1,2019,2019,VA,D,state_scoped_normalized_full_name,"STANTONSCOTT, RAYMOND",-9.78780549396626,4.26619127894228,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-RYAN-T-MCDOUGLE,5.009776141981533,COMP-02347,3,2,candidate_network,3.290008146399306,2,2019,2023,VA,R,state_scoped_normalized_full_name,RYAN T. MCDOUGLE,-1.4386398249611068,11.458192108924173,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-PATRICIA-LYNN-QUESENBERRY,-8.81937139068329,COMP-02348,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,D,state_scoped_normalized_full_name,PATRICIA LYNN QUESENBERRY,-15.883257161225231,-1.7554856201413491,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-WREN-M-WILLIAMS,8.81937139068329,COMP-02348,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,R,state_scoped_normalized_full_name,WREN M. WILLIAMS,1.7554856201413491,15.883257161225231,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-PAUL-E-KRIZEK,7.8392928691251,COMP-02349,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"KRIZEK, PAUL E",0.7754070985831589,14.903178639667042,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-RICHARD-T-HAYDEN,-7.8392928691251,COMP-02349,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"HAYDEN, RICHARD T",-14.903178639667042,-0.7754070985831589,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-CHARLENA-JONES,-2.133619197286434,COMP-02350,3,2,candidate_network,3.585203258395036,1,2023,2023,VA,D,state_scoped_normalized_full_name,CHARLENA JONES,-9.160617583740704,4.893379189167836,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-PHILIP-MYCHAELHERNANDEZ,1.7475552632448752,COMP-02350,3,2,candidate_network,3.585203258395036,1,2019,2019,VA,D,state_scoped_normalized_full_name,"MYCHAELHERNANDEZ, PHILIP",-5.279443123209395,8.774553649699145,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-ROBERT-S-BLOXOM,0.38606393404155886,COMP-02350,3,2,candidate_network,3.290008146399306,2,2019,2023,VA,R,state_scoped_normalized_full_name,ROBERT S. BLOXOM JR.,-6.062352032901081,6.834479900984198,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-JOLICIA-A-WARD,-2.9130242286103143,COMP-02351,3,2,candidate_network,3.585203258395036,1,2023,2023,VA,D,state_scoped_normalized_full_name,JOLICIA A. WARD,-9.940022615064585,4.1139741578439555,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-QASIM-RASHID,-0.36438070630257957,COMP-02351,3,2,candidate_network,3.585203258395036,1,2019,2019,VA,D,state_scoped_normalized_full_name,"RASHID, QASIM",-7.39137909275685,6.6626176801516905,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-RICHARD-H-STUART,3.2774049349128935,COMP-02351,3,2,candidate_network,3.290008146399306,2,2019,2023,VA,R,state_scoped_normalized_full_name,RICHARD H. STUART,-3.171011032029746,9.725820901855533,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-PHILIP-A-HAMILTON,-5.5810049485773945,COMP-02352,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,R,state_scoped_normalized_full_name,PHILIP A. HAMILTON,-12.644890719119335,1.4828808219645468,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-R-CREIGH-DEEDS,5.5810049485773945,COMP-02352,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,D,state_scoped_normalized_full_name,R. CREIGH DEEDS,-1.4828808219645468,12.644890719119335,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-H-F-BUDDY-FOWLER,2.809279870118515,COMP-02353,3,2,candidate_network,3.290008146399306,2,2019,2023,VA,R,state_scoped_normalized_full_name,"H. F. ""BUDDY"" FOWLER, JR.",-3.6391360968241244,9.257695837061155,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-MORGAN-K-GOODMAN,-1.632589860991555,COMP-02353,3,2,candidate_network,3.585203258395036,1,2019,2019,VA,D,state_scoped_normalized_full_name,"GOODMAN, MORGAN K",-8.659588247445825,5.394408525462715,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-RACHEL-A-LEVY,-1.1766900091269596,COMP-02353,3,2,candidate_network,3.585203258395036,1,2023,2023,VA,D,state_scoped_normalized_full_name,RACHEL A. LEVY,-8.20368839558123,5.850308377327311,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-ELLEN-H-CAMPBELL,3.501147465227056,COMP-02354,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,R,state_scoped_normalized_full_name,ELLEN H. CAMPBELL,-3.5627383053148853,10.565033235768997,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-RANDALL-K-WOLF,-3.501147465227056,COMP-02354,2,1,pair_differential_only,3.604023352317317,1,2023,2023,VA,D,state_scoped_normalized_full_name,RANDALL K. WOLF,-10.565033235768997,3.5627383053148853,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-JOHN-A-COSGROVE,1.868213193326907,COMP-02355,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"COSGROVE, JOHN A, JR",-5.195672577215034,8.932098963868848,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-REBECCA-E-RAVESON,-1.868213193326907,COMP-02355,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"RAVESON, REBECCA E",-8.932098963868848,5.195672577215034,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-LARRY-N-NICK-2-RUSH,4.5313823494289265,COMP-02356,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,R,state_scoped_normalized_full_name,"RUSH, LARRY N (NICK) 2",-2.532503421113015,11.595268119970868,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,VA-NAME-RHONDA-G-SELTZ,-4.5313823494289265,COMP-02356,2,1,pair_differential_only,3.604023352317317,1,2019,2019,VA,D,state_scoped_normalized_full_name,"SELTZ, RHONDA G",-11.595268119970868,2.532503421113015,0.25,uncertain,3.0
