votesmart_candidate_id,candidate,election_year,election_description,section,question,option_number,option_text,raw_answer,selected,source_type,source_url
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,15,l) Should Alabama hold a constitutional convention to rewrite the state constitution?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,16,m) Should the Alabama legislature rewrite the state constitution?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,17,n) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,1,a) Increase state funds for construction of state prisons and for hiring of additional prison staff.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,2,b) Support contracting with private sector firms to build and/or manage state prisons.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,3,c) Support the use of the death penalty in Alabama.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,4,d) Support programs to provide prison inmates with vocational and job-related skills and job-placement assistance when released.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,5,e) End parole for repeat violent offenders.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,6,f) Implement penalties other than incarceration for certain non-violent offenders.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,7,g) Decriminalize the use of marijuana for medicinal purposes.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,8,h) Strengthen penalties and sentences for drug-related crimes.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,9,i) Support the lower .08 blood-alcohol-content limit defining drunk driving.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,10,j) Minors accused of a violent crime should be prosecuted as adults.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,11,"k) Require that crimes based on gender, sexual orientation or disability be prosecuted as hate crimes.",,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,12,l) Ban the use of racial profiling by law enforcement officers.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,13,m) Increase state funding for community centers and other social agencies in areas with at-risk youth.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,14,n) Increase state funding for additional security of critical infrastructure against terrorist attacks.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Crime Issues,Indicate which principles you support (if any) to address crime.,15,o) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,1,a) Support national standards and testing of public school students.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,2,"b) Provide parents with state-funded vouchers to send their children to any participating school (public, private, religious).",X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,3,c) Increase state funds for school capital improvements (e.g. buildings and infrastructure).,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,4,d) Increase state funds for hiring additional teachers.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,5,e) Support teacher testing and reward teachers with merit pay.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,6,f) Support displaying the Ten Commandments in public schools.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,7,g) Endorse teacher-led voluntary prayer in public schools.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,8,h) Require public schools to administer high school exit exams.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,9,i) Provide state funding to increase teacher salaries.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,10,j) Increase state funding to expand Head Start programs.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,11,k) Provide state funding for tax incentives and financial aid to help make college more affordable.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,12,l) Support a constitutional amendment giving communities control over local school funding and standards.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,13,"m) Support age-appropriate sexual education programs that teach about abstinence, contraceptives and HIV/STD prevention methods.",,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,14,n) Support abstinence-only sexual education programs.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Educational Issues,Indicate which principles you support (if any) regarding education.,15,o) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Employment and Affirmative Action Issues,"Employment: Indicate which principles you support (if any) concerning employment.Affirmative Action: Should race, ethnicity or gender be taken into account in state agencies' decisions on:",1,a) Increase funding for state job-training programs that re-train displaced workers or teach skills needed in today's job market.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Employment and Affirmative Action Issues,"Employment: Indicate which principles you support (if any) concerning employment.Affirmative Action: Should race, ethnicity or gender be taken into account in state agencies' decisions on:",2,b) Reduce state government regulations on the private sector to encourage investment and economic expansion.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Employment and Affirmative Action Issues,"Employment: Indicate which principles you support (if any) concerning employment.Affirmative Action: Should race, ethnicity or gender be taken into account in state agencies' decisions on:",3,"c) Provide low interest loans and tax credits for starting, expanding or relocating businesses.",,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Employment and Affirmative Action Issues,"Employment: Indicate which principles you support (if any) concerning employment.Affirmative Action: Should race, ethnicity or gender be taken into account in state agencies' decisions on:",4,d) Provide tax credits for businesses that provide child care for their employees.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Employment and Affirmative Action Issues,"Employment: Indicate which principles you support (if any) concerning employment.Affirmative Action: Should race, ethnicity or gender be taken into account in state agencies' decisions on:",5,e) Increase state funds to provide child care for children of low-income working families.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Employment and Affirmative Action Issues,"Employment: Indicate which principles you support (if any) concerning employment.Affirmative Action: Should race, ethnicity or gender be taken into account in state agencies' decisions on:",6,f) Include sexual orientation in Alabama's anti-discrimination laws.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Employment and Affirmative Action Issues,"Employment: Indicate which principles you support (if any) concerning employment.Affirmative Action: Should race, ethnicity or gender be taken into account in state agencies' decisions on:",7,g) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Employment and Affirmative Action Issues,"Employment: Indicate which principles you support (if any) concerning employment.Affirmative Action: Should race, ethnicity or gender be taken into account in state agencies' decisions on:",8,a) College and university admissions,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Employment and Affirmative Action Issues,"Employment: Indicate which principles you support (if any) concerning employment.Affirmative Action: Should race, ethnicity or gender be taken into account in state agencies' decisions on:",9,b) Public employment,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Employment and Affirmative Action Issues,"Employment: Indicate which principles you support (if any) concerning employment.Affirmative Action: Should race, ethnicity or gender be taken into account in state agencies' decisions on:",10,c) State contracting,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Employment and Affirmative Action Issues,"Employment: Indicate which principles you support (if any) concerning employment.Affirmative Action: Should race, ethnicity or gender be taken into account in state agencies' decisions on:",11,d) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Environmental and Energy Issues,Indicate which principles you support (if any) regarding the environment and energy.,1,a) Promote increased use of alternative fuel technology.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Environmental and Energy Issues,Indicate which principles you support (if any) regarding the environment and energy.,2,"b) Use state funds to clean up former industrial and commercial sites that are contaminated, unused or abandoned.",,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Environmental and Energy Issues,Indicate which principles you support (if any) regarding the environment and energy.,3,c) Do you support state funding for open space preservation?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Environmental and Energy Issues,Indicate which principles you support (if any) regarding the environment and energy.,4,d) Should state environmental regulations be stricter than federal law?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Environmental and Energy Issues,Indicate which principles you support (if any) regarding the environment and energy.,5,e) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Gun Issues,Indicate which principles you support (if any) concerning gun issues.,1,"a) Ban the sale or transfer of semi-automatic guns, except those used for hunting.",,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Gun Issues,Indicate which principles you support (if any) concerning gun issues.,2,b) Maintain and strengthen the enforcement of existing state restrictions on the purchase and possession of guns.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Gun Issues,Indicate which principles you support (if any) concerning gun issues.,3,c) Ease state restrictions on the purchase and possession of guns.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Gun Issues,Indicate which principles you support (if any) concerning gun issues.,4,d) Repeal state restrictions on the purchase and possession of guns.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Gun Issues,Indicate which principles you support (if any) concerning gun issues.,5,e) Allow citizens to carry concealed guns.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Gun Issues,Indicate which principles you support (if any) concerning gun issues.,6,f) Require manufacturers to provide child-safety locks on guns.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Gun Issues,Indicate which principles you support (if any) concerning gun issues.,7,g) Require background checks on gun sales between private citizens at gun shows.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Gun Issues,Indicate which principles you support (if any) concerning gun issues.,8,h) Require a license for gun possession.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Gun Issues,Indicate which principles you support (if any) concerning gun issues.,9,i) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Health Issues,Indicate which principles you support (if any) regarding health issues.,1,"a) Ensure that citizens have access to basic health care through managed care, insurance reforms or state-funded care where necessary.",,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Health Issues,Indicate which principles you support (if any) regarding health issues.,2,b) Transfer more existing Medicaid recipients into managed care programs.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Health Issues,Indicate which principles you support (if any) regarding health issues.,3,c) Limit the amount of damages that can be awarded in medical malpractice lawsuits.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Health Issues,Indicate which principles you support (if any) regarding health issues.,4,d) Support patients' right to sue their HMOs.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Health Issues,Indicate which principles you support (if any) regarding health issues.,5,e) Support patients' right to appeal to an administrative board of specialists when services are denied by their HMO.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Health Issues,Indicate which principles you support (if any) regarding health issues.,6,f) Guaranteed medical care to all citizens is not a responsibility of state government.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Health Issues,Indicate which principles you support (if any) regarding health issues.,7,g) Legalize physician-assisted suicide in Alabama.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Health Issues,Indicate which principles you support (if any) regarding health issues.,8,h) Increase state funding for training health workers to recognize and respond to the release of biological agents.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Health Issues,Indicate which principles you support (if any) regarding health issues.,9,i) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Welfare and Poverty Issues,Indicate which principles you support (if any) regarding welfare.,1,a) Support current time limits on welfare benefits.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Welfare and Poverty Issues,Indicate which principles you support (if any) regarding welfare.,2,b) Increase employment and job training programs for welfare recipients.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Welfare and Poverty Issues,Indicate which principles you support (if any) regarding welfare.,3,c) Provide tax incentives to businesses that hire welfare recipients.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Welfare and Poverty Issues,Indicate which principles you support (if any) regarding welfare.,4,d) Provide child care for welfare recipients who work.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Welfare and Poverty Issues,Indicate which principles you support (if any) regarding welfare.,5,e) Increase access to public transportation for welfare recipients who work.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Welfare and Poverty Issues,Indicate which principles you support (if any) regarding welfare.,6,f) Eliminate government-funded welfare programs.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Welfare and Poverty Issues,Indicate which principles you support (if any) regarding welfare.,7,g) Redirect welfare funding to faith-based and community-based private organizations.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Welfare and Poverty Issues,Indicate which principles you support (if any) regarding welfare.,8,h) Use federal TANF (Temporary Assistance to Needy Families) funds to expand state services to include the working poor.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Welfare and Poverty Issues,Indicate which principles you support (if any) regarding welfare.,9,i) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27564,Gary Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Legislative Priorities,,1,"In a total of seventy-five (75) words or less, please explain what your two main legislative priorities will be if elected. Please explain how you would obtain any additional government funding needed to implement these priorities.",,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27564/gary-smith
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,1,a) Abortions should always be illegal.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,2,b) Abortions should always be legally available.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,3,c) Abortions should be legal only within the first trimester of pregnancy.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,4,d) Abortions should be legal when the pregnancy resulted from incest or rape.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,5,e) Abortions should be legal when the life of the woman is endangered.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,6,f) Eliminate public funding for abortions and public funding of organizations that advocate or perform abortions.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,7,g) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,1,a) Education (Higher),Eliminate Funding,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,2,b) Education (K-12),Eliminate Funding,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,3,c) Environment,Eliminate Funding,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,4,d) Health care,Eliminate Funding,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,5,e) Law enforcement,Maintain Funding Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
