historical_war_run_id,war_outcome_id,state_code,cycle,chamber,district,canonical_party,candidate_result_id,source_candidate_name,candidate_name,votes,incumbent,winner,candidate_cycle_war,candidate_raw_gap,candidate_structural_expected_gap,score_identification,display_name_source
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-AE5F3A45D74D6D7BBEE3,TN,2018,lower,19,R,LCAND-AD8C34218797125B85D8,DAVE WRIGHT,Dave Wright,15174,0,1,7.402484634364859,14.954162049064124,7.551677414699265,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-1D503345E6419FBD679F,TN,2018,lower,2,D,LCAND-E6BAB42477F930986D16,ARVIL LOVE JR,Arvil Love JR,4972,0,0,-5.436893909358437,-16.651859254359564,-11.214965345001128,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-1D503345E6419FBD679F,TN,2018,lower,2,R,LCAND-AA027C28E3E7CC324214,BUD HULSEY,Bud Hulsey,17455,1,1,5.436893909358437,16.651859254359564,11.214965345001128,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-4312A20AA349590C2317,TN,2018,lower,20,D,LCAND-CE3D0A6776502010D006,SUSAN SNEED,Susan Sneed,6751,0,0,0.0207570493939943,-14.059168225227005,-14.079925274621,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-4312A20AA349590C2317,TN,2018,lower,20,R,LCAND-1142267B000EB7BCF946,BOB RAMSEY,Bob Ramsey,16133,1,1,-0.0207570493939943,14.059168225227005,14.079925274621,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-E90C8B3D4074C9A28875,TN,2018,lower,21,D,LCAND-6B26B20D3D561BCCBE33,LAURA MILLER,Laura Miller,5771,0,0,-7.871248158965247,-14.149747543059284,-6.2784993840940375,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-E90C8B3D4074C9A28875,TN,2018,lower,21,R,LCAND-650CCFF4AE70E58F548C,LOWELL RUSSELL,Lowell Russell,19178,0,1,7.871248158965247,14.149747543059284,6.2784993840940375,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-C6E5DE6A1C7313896468,TN,2018,lower,23,D,LCAND-D180AFF501BC21A62537,BRAD W HARTLEY,Brad W Hartley,3918,0,0,-8.551524055850876,-12.438725140686168,-3.887201084835291,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-C6E5DE6A1C7313896468,TN,2018,lower,23,R,LCAND-9E7A8CF18A11EA7EFFA1,MARK COCHRAN,Mark Cochran,16395,0,1,8.551524055850876,12.438725140686168,3.887201084835291,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-07A23DFAD9FD39374B34,TN,2018,lower,24,D,LCAND-766BA571194F004C93F4,MALLORY PICKERT,Mallory Pickert,4941,0,0,-5.307787044416496,-11.87498802554203,-6.567200981125535,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-07A23DFAD9FD39374B34,TN,2018,lower,24,R,LCAND-EBB6E3FB6B73E8DF1918,MARK HALL,Mark Hall,14909,0,1,5.307787044416496,11.87498802554203,6.567200981125535,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-1820B7DFF29E3AA0759A,TN,2018,lower,25,D,LCAND-B7AA80D37E08D8F87AD6,ANNE F QUILLEN,Anne F Quillen,5968,0,0,-1.2857072779258552,-11.365666922351783,-10.07995964442593,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-1820B7DFF29E3AA0759A,TN,2018,lower,25,R,LCAND-8E5BA7FB5AAF8480114C,CAMERON SEXTON,Cameron Sexton,21077,1,1,1.2857072779258552,11.365666922351783,10.07995964442593,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F39CF73B9BA9DC4420C2,TN,2018,lower,26,D,LCAND-6344D8420B8783792DD0,JEAN-MARIE LAWRENCE,Jean-Marie Lawrence,10747,0,0,-4.148756873897721,-14.559966440135264,-10.411209566237543,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F39CF73B9BA9DC4420C2,TN,2018,lower,26,R,LCAND-DD9AC2F18DAF27336E82,ROBIN SMITH,Robin Smith,19174,0,1,4.148756873897721,14.559966440135264,10.411209566237543,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-DA7D94F695A83E51562A,TN,2018,lower,27,D,LCAND-A4CC1FF9D6A1A2B1DA1D,BRENT S MORRIS,Brent S Morris,9887,0,0,-2.2068731600998124,-17.9797406698692,-15.77286750976939,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-DA7D94F695A83E51562A,TN,2018,lower,27,R,LCAND-3921868C0DAD5E2B6575,PATSY HAZLEWOOD,Patsy Hazlewood,18360,1,1,2.2068731600998124,17.9797406698692,15.77286750976939,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-20FBCB17255E49507EA8,TN,2018,lower,28,D,LCAND-3DF099E65E68EC69B6B2,YUSUF A HAKEEM,Yusuf A Hakeem,16730,0,1,-6.087829053113359,-6.996073398733813,-0.9082443456204538,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-20FBCB17255E49507EA8,TN,2018,lower,28,R,LCAND-9F5E5B4FBF75FC4F990A,LEMON C WILLIAMS JR,Lemon C Williams JR,4125,0,0,6.087829053113359,6.996073398733813,0.9082443456204538,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-26BC9891AEACABC5FDC8,TN,2018,lower,29,D,LCAND-F324A8A6189B742C0282,TAMMY MAGOUIRK,Tammy Magouirk,8717,0,0,-0.0725227331885651,-14.254273338372691,-14.181750605184126,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-26BC9891AEACABC5FDC8,TN,2018,lower,29,R,LCAND-E3664D69C02634CF7DFE,MIKE CARTER,Mike Carter,18819,1,1,0.0725227331885651,14.254273338372691,14.181750605184126,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-E0C7958402CADEAA4F2A,TN,2018,lower,30,D,LCAND-CADE1CDBF45AD85C6E8A,JODA THONGNOPNUA,Joda Thongnopnua,10252,0,0,3.658194639255626,-6.918790429109597,-10.576985068365223,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-E0C7958402CADEAA4F2A,TN,2018,lower,30,R,LCAND-CBBC029575DC081DE62C,ESTHER HELTON,Esther Helton,14431,0,1,-3.658194639255626,6.918790429109597,10.576985068365223,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-86223DCF0BBA839EE867,TN,2018,lower,31,D,LCAND-511E3F4BAF9EAC7E4444,DEAN M SPARKS,Dean M Sparks,4216,0,0,-2.1796474258043155,-12.104263526031154,-9.92461610022684,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-86223DCF0BBA839EE867,TN,2018,lower,31,R,LCAND-F330615A008E90A82CB0,RON TRAVIS,Ron Travis,15700,1,1,2.1796474258043155,12.104263526031154,9.92461610022684,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-AEDB296A3AFC02397C2C,TN,2018,lower,32,D,LCAND-2AE8DD200CDA58D3F8C3,MARY ELLEN BLENCOE,Mary Ellen Blencoe,5540,0,0,-2.3108413432511146,-14.509713593780155,-12.19887225052904,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-AEDB296A3AFC02397C2C,TN,2018,lower,32,R,LCAND-46455D3CD47ECA6DB9C2,KENT CALFEE,Kent Calfee,16969,1,1,2.3108413432511146,14.509713593780155,12.19887225052904,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-19E2F39FB0C77F79C21D,TN,2018,lower,33,D,LCAND-13414E876454B72E2BA4,RICHARD DAWSON,Richard Dawson,8572,0,0,5.496212680215116,-10.2963269486467,-15.792539628861816,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-19E2F39FB0C77F79C21D,TN,2018,lower,33,R,LCAND-15D65A6F7839F414B692,JOHN D RAGAN,John D Ragan,13571,1,1,-5.496212680215116,10.2963269486467,15.792539628861816,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-835F49785BA0BEF1C08A,TN,2018,lower,34,D,LCAND-10A92C7FD3CEB858DC2F,JENNIFER VANNOY,Jennifer Vannoy,11649,0,0,7.125193057914915,-8.738245287226437,-15.863438345141352,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-835F49785BA0BEF1C08A,TN,2018,lower,34,R,LCAND-E2B9F48955FCDC050958,TIM RUDD,Tim Rudd,17815,1,1,-7.125193057914915,8.738245287226437,15.863438345141352,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-112B2BC4F13DFD814DE1,TN,2018,lower,36,D,LCAND-77B8C07C9F74B853A33B,CASSANDRA MITCHELL,Cassandra Mitchell,3674,0,0,-1.597986787411374,-12.469969705591865,-10.87198291818049,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-112B2BC4F13DFD814DE1,TN,2018,lower,36,R,LCAND-269837A9CDDB9330F16D,DENNIS H POWERS,Dennis H Powers,12740,1,1,1.597986787411374,12.469969705591865,10.87198291818049,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-4D6AB6DD4EEE0F9BB7C9,TN,2018,lower,37,D,LCAND-5C756952FEF168863598,DEANNA D OSBORNE,Deanna D Osborne,9218,0,0,-2.91567419109184,-13.98114013192507,-11.06546594083323,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-4D6AB6DD4EEE0F9BB7C9,TN,2018,lower,37,R,LCAND-263547173FCDE60E5833,CHARLIE BAUM,Charlie Baum,13455,0,1,2.91567419109184,13.98114013192507,11.06546594083323,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-0F8BDA9C8454EC8A36B3,TN,2018,lower,38,D,LCAND-3A157785BD5EEE566B4C,CAROL VENEA' ABNEY,Carol Venea' Abney,3667,0,0,-2.537781634084025,-11.7034784426737,-9.165696808589674,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-0F8BDA9C8454EC8A36B3,TN,2018,lower,38,R,LCAND-394410092E9E5BBC25BE,KELLY T KEISLING,Kelly T Keisling,15258,1,1,2.537781634084025,11.7034784426737,9.165696808589674,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-26AE870CEB42EB102322,TN,2018,lower,39,D,LCAND-4C4D2996A433F9520913,"SHARON ""LAYNE"" ADAMS","Sharon ""Layne"" Adams",6018,0,0,2.8412719689536843,-4.340047396544307,-7.181319365497991,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-26AE870CEB42EB102322,TN,2018,lower,39,R,LCAND-FE70EFE5CDD7BF976036,IRIS RUDDER,Iris Rudder,13682,0,1,-2.8412719689536843,4.340047396544307,7.181319365497991,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-2E5C8428A70FD931DC29,TN,2018,lower,41,D,LCAND-B60A5F8EF33FBA5397F3,JOHN MARK WINDLE,John Mark Windle,10814,1,1,51.10035813428005,49.5762863470771,-1.524071787202952,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-2E5C8428A70FD931DC29,TN,2018,lower,41,R,LCAND-F86EF3C8219CFF2B1D05,ED BUTLER,Ed Butler,8796,0,0,-51.10035813428005,-49.5762863470771,1.524071787202952,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-60D0B262E66D96BAF268,TN,2018,lower,42,D,LCAND-65CDF211A564C541695B,TERRY SCOTT,Terry Scott,6883,0,0,2.003257498661,-12.115132778669448,-14.118390277330448,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-60D0B262E66D96BAF268,TN,2018,lower,42,R,LCAND-64CCA71097F0F15BB6AD,RYAN WILLIAMS,Ryan Williams,15401,1,1,-2.003257498661,12.115132778669448,14.118390277330448,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-02E8EB85053528F8FDE0,TN,2018,lower,43,D,LCAND-A4DEE180CD25BE5CB895,LES TROTMAN,Les Trotman,5159,0,0,4.588434277889389,-7.8266388450781506,-12.41507312296754,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-02E8EB85053528F8FDE0,TN,2018,lower,43,R,LCAND-FAF7B38E4BA51A6CA0EA,PAUL SHERRELL,Paul Sherrell,13009,1,1,-4.588434277889389,7.8266388450781506,12.41507312296754,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-75D8F9C7451ED57EB7C9,TN,2018,lower,44,D,LCAND-22C2DBB3B800A21E7A10,RACHEL MACKEY,Rachel Mackey,6868,0,0,-2.101306167963836,-16.472511263250656,-14.37120509528682,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-75D8F9C7451ED57EB7C9,TN,2018,lower,44,R,LCAND-88A8ADB3E34C4269F5EC,WILLIAM LAMBERTH,William Lamberth,16398,1,1,2.101306167963836,16.472511263250656,14.37120509528682,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-A2D68CB5A872F1D093F1,TN,2018,lower,45,D,LCAND-C5A12688A848E04F42E3,HANA ALI,Hana Ali,8369,0,0,-4.830462082723173,-14.000224598715882,-9.169762515992709,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-A2D68CB5A872F1D093F1,TN,2018,lower,45,R,LCAND-50D20552CA6B0EC606B7,JOHNNY C GARRETT,Johnny C Garrett,19388,0,1,4.830462082723173,14.000224598715882,9.169762515992709,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-499A8B96F6708CAB8A94,TN,2018,lower,46,D,LCAND-EC4A9FF277C2FD10734B,MARK CAGLE,Mark Cagle,6540,0,0,-7.191916926560122,-15.158712571795146,-7.966795645235024,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-499A8B96F6708CAB8A94,TN,2018,lower,46,R,LCAND-F31286D9A8C5E6305AB6,CLARK BOYD,Clark Boyd,17602,0,1,7.191916926560122,15.158712571795146,7.966795645235024,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-C1FAACBE6B948E9E380E,TN,2018,lower,47,D,LCAND-ADBBFF1730BCB9F57B76,MIKE WINTON,Mike Winton,6953,0,0,8.020615837732004,0.2951461674765383,-7.725469670255466,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-C1FAACBE6B948E9E380E,TN,2018,lower,47,R,LCAND-DBD7CEA5838978724528,RUSH BRICKEN,Rush Bricken,13605,0,1,-8.020615837732004,-0.2951461674765383,7.725469670255466,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-32CAF2D978DCBB79CE56,TN,2018,lower,48,D,LCAND-0A14B359A66FDAA4CA6A,MATT FERRY,Matt Ferry,8912,0,0,2.577499427961783,-13.442861873953632,-16.020361301915415,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-32CAF2D978DCBB79CE56,TN,2018,lower,48,R,LCAND-B9E13D88E4B893F83F2F,BRYAN TERRY,Bryan Terry,13865,1,1,-2.577499427961783,13.442861873953632,16.020361301915415,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-8F86B4F5F83B74172384,TN,2018,lower,49,D,LCAND-0BCCBBF0564D74963297,CHRIS MAYOR,Chris Mayor,9912,0,0,10.863833821261135,-5.7488402338873765,-16.612674055148513,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-8F86B4F5F83B74172384,TN,2018,lower,49,R,LCAND-F03436395F9EFABBD0B4,MIKE SPARKS,Mike Sparks,10953,1,1,-10.863833821261135,5.7488402338873765,16.612674055148513,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-5604C9C1610E7A04F08D,TN,2018,lower,5,D,LCAND-9391BDB85A9073ABB0C4,PARK OVERALL,Park Overall,3405,0,0,-5.6640857209760025,-15.619333868558364,-9.955248147582362,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-5604C9C1610E7A04F08D,TN,2018,lower,5,R,LCAND-E5DEA60DE6897151FFF1,DAVID B HAWK,David B Hawk,14176,1,1,5.6640857209760025,15.619333868558364,9.955248147582362,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-B5AA32481AFC7C0D6937,TN,2018,lower,50,D,LCAND-5C5E3FF8B26EBE8DBADD,BO MITCHELL,Bo Mitchell,15926,1,1,3.685620303776357,-2.6008014458483477,-6.286421749624704,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-B5AA32481AFC7C0D6937,TN,2018,lower,50,R,LCAND-A768E03D466413C7569B,JUDD COWAN,Judd Cowan,12182,0,0,-3.685620303776357,2.6008014458483477,6.286421749624704,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D5619C291518F1712FF7,TN,2018,lower,53,D,LCAND-DD33F9C656F1B28339F0,JASON POWELL,Jason Powell,13156,1,1,-1.4575542628622964,-5.542096286725798,-4.084542023863501,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D5619C291518F1712FF7,TN,2018,lower,53,R,LCAND-27604DF0147FBD292D2F,AMBERLEE' BROOKS,Amberlee' Brooks,6948,0,0,1.4575542628622964,5.542096286725798,4.084542023863501,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-10419074FFFA9FD30BAD,TN,2018,lower,56,D,LCAND-1FBB791D40E7D59D875B,BOB FREEMAN,Bob Freeman,18312,0,1,-13.16886443617522,-24.050176095962968,-10.881311659787748,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-10419074FFFA9FD30BAD,TN,2018,lower,56,R,LCAND-51DB349F5B98B85AB89C,BRENT MOODY,Brent Moody,17300,0,0,13.16886443617522,24.050176095962968,10.881311659787748,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-903551E474AC1C0EE3A1,TN,2018,lower,57,D,LCAND-865833B6760AF80ADF55,JORDAN COLE,Jordan Cole,10632,0,0,1.9829052570424408,-12.75693836967045,-14.739843626712892,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-903551E474AC1C0EE3A1,TN,2018,lower,57,R,LCAND-22395D449BFC8A353993,SUSAN M LYNN,Susan M Lynn,22895,1,1,-1.9829052570424408,12.75693836967045,14.739843626712892,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-A545CCCB73D76B303D9B,TN,2018,lower,59,D,LCAND-94083996A27761B7AAE8,JASON POTTS,Jason Potts,11122,0,1,4.617173804858947,0.3121539354332441,-4.305019869425703,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-A545CCCB73D76B303D9B,TN,2018,lower,59,R,LCAND-599043F3C9D64FBAEBDE,DAVID R BIRDSONG,David R Birdsong,3027,0,0,-4.617173804858947,-0.3121539354332441,4.305019869425703,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-597C89D7CF6AB2D9AC6D,TN,2018,lower,61,D,LCAND-29B5AB51D7FF1AAB1097,REBECCA PURINGTON,Rebecca Purington,11555,0,0,-5.732859464274043,-16.052575955452312,-10.31971649117827,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-597C89D7CF6AB2D9AC6D,TN,2018,lower,61,R,LCAND-9F1DB931BFE604DB7174,BRANDON OGLES,Brandon Ogles,21885,0,1,5.732859464274043,16.052575955452312,10.31971649117827,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-4279D0C3D3DDD6F0EE12,TN,2018,lower,62,D,LCAND-6AE97DF2D0BBD80C787E,MARTY DAVIS,Marty Davis,4074,0,0,-1.806679202463615,-12.682775566933556,-10.876096364469944,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-4279D0C3D3DDD6F0EE12,TN,2018,lower,62,R,LCAND-D583E421084F0A105D6F,PAT MARSH,Pat Marsh,13366,1,1,1.806679202463615,12.682775566933556,10.876096364469944,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-211CFDA00372D2B237E3,TN,2018,lower,63,D,LCAND-B19CE845EF9FDE1A8B37,BILL PEACH,Bill Peach,12911,0,0,1.019514536830142,-13.54776609019682,-14.567280627026962,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-211CFDA00372D2B237E3,TN,2018,lower,63,R,LCAND-55472C273042CB76CA95,GLEN CASADA,Glen Casada,27041,1,1,-1.019514536830142,13.54776609019682,14.567280627026962,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-559CD90D7359D5AE6B1E,TN,2018,lower,64,D,LCAND-98DDC4711676A08E977C,A J HOLMES,A J Holmes,9146,0,0,7.572622217270995,-1.2691745476580678,-8.841796764929063,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-559CD90D7359D5AE6B1E,TN,2018,lower,64,R,LCAND-98CC2FB5401069516B67,SCOTT E CEPICKY,Scott E Cepicky,16422,0,1,-7.572622217270995,1.2691745476580678,8.841796764929063,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-C33927C4F02A45852A5A,TN,2018,lower,65,D,LCAND-D32B4F0641782BAC9D81,TOBY SHAFFER,Toby Shaffer,9143,0,0,-3.2955602055684814,-18.24610843862716,-14.95054823305868,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-C33927C4F02A45852A5A,TN,2018,lower,65,R,LCAND-F7B60B1D990E7B284204,SAM WHITSON,Sam Whitson,19720,1,1,3.2955602055684814,18.24610843862716,14.95054823305868,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D687C88F4F126E66C45B,TN,2018,lower,66,D,LCAND-FB8C56E9168B378270AC,LARRY PROFFITT,Larry Proffitt,5721,0,0,-5.479628565497647,-18.834006979596293,-13.354378414098646,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D687C88F4F126E66C45B,TN,2018,lower,66,R,LCAND-4C681C3F57936C89C3F8,"SABI ""DOC"" KUMAR","Sabi ""Doc"" Kumar",16727,1,1,5.479628565497647,18.834006979596293,13.354378414098646,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-01A39216200E5C26EC60,TN,2018,lower,67,D,LCAND-863D6B2EAA60331C1387,JASON HODGES,Jason Hodges,8531,0,1,-2.0644782066632104,-12.763343359217396,-10.698865152554186,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
