cycle,county_key,precinct_key,county_fips,geometry_id,match_method,match_score,score_margin,vtd
2022,LIMESTONE,BETHEL CH OF CHRIST,083,Limestone-:-BETHEL CH OF CHRIST,exact,100.0,100.0,Limestone-:-BETHEL CH OF CHRIST
2022,LIMESTONE,CAPSHAW BAPTIST CH,083,Limestone-:-CAPSHAW BAPTIST CH,exact,100.0,100.0,Limestone-:-CAPSHAW BAPTIST CH
2022,LIMESTONE,COPELAND PRESBYTERIAN CH,083,Limestone-:-COPELAND PRESBYTERIAN CH,exact,100.0,100.0,Limestone-:-COPELAND PRESBYTERIAN CH
2022,LIMESTONE,FRIENDSHIP UMC,083,Limestone-:-FRIENDSHIP UMC,exact,100.0,100.0,Limestone-:-FRIENDSHIP UMC
2022,LIMESTONE,MAYS MEMORIAL BAPTIST,083,Limestone-:-MAYS MEMORIAL BAPTIST,exact,100.0,100.0,Limestone-:-MAYS MEMORIAL BAPTIST
2022,LIMESTONE,PINCHAM-LINCOLN CTR_,083,Limestone-:-PINCHAM-LINCOLN CTR_,exact,100.0,100.0,Limestone-:-PINCHAM-LINCOLN CTR_
2022,LIMESTONE,WOOLEY SPRINGS BAPTIST,083,Limestone-:-WOOLEY SPRINGS BAPTIST,exact,100.0,100.0,Limestone-:-WOOLEY SPRINGS BAPTIST
2022,MADISON,LITTLE INDIAN CREEK PB CH,089,Madison-:-LITTLE INDIAN CREEK PB CH,exact,100.0,100.0,Madison-:-LITTLE INDIAN CREEK PB CH
2022,LAUDERDALE,BROADWAY RECREATION CTR_,077,Lauderdale-:-BROADWAY RECREATION CTR_,exact,100.0,100.0,Lauderdale-:-BROADWAY RECREATION CTR_
2022,LAUDERDALE,FLORENCE- HIGH SCHOOL,077,Lauderdale-:-FLORENCE- HIGH SCHOOL,exact,100.0,100.0,Lauderdale-:-FLORENCE- HIGH SCHOOL
2022,LAUDERDALE,ST_ FLORIAN SENIOR CTR_,077,Lauderdale-:-ST_ FLORIAN SENIOR CTR_,exact,100.0,100.0,Lauderdale-:-ST_ FLORIAN SENIOR CTR_
2022,LAUDERDALE,ST_ JAMES UMC,077,Lauderdale-:-ST_ JAMES UMC,exact,100.0,100.0,Lauderdale-:-ST_ JAMES UMC
2022,MADISON,FIRST BAPT CH,089,Madison-:-FIRST BAPT CH,exact,100.0,100.0,Madison-:-FIRST BAPT CH
2022,MADISON,FIRST MISSIONARY BAPT,089,Madison-:-FIRST MISSIONARY BAPT,exact,100.0,100.0,Madison-:-FIRST MISSIONARY BAPT
2022,MADISON,INDIAN CREEK PRIM BAPT,089,Madison-:-INDIAN CREEK PRIM BAPT,exact,100.0,100.0,Madison-:-INDIAN CREEK PRIM BAPT
2022,MADISON,W HUNTSVILLE CH CHRIST,089,Madison-:-W HUNTSVILLE CH CHRIST,exact,100.0,100.0,Madison-:-W HUNTSVILLE CH CHRIST
2022,MORGAN,JOHN J SPARKMAN CIVIC,103,Morgan-:-JOHN J SPARKMAN CIVIC,exact,100.0,100.0,Morgan-:-JOHN J SPARKMAN CIVIC
2022,MADISON,FAITH LUTHERAN CH,089,Madison-:-FAITH LUTHERAN CH,exact,100.0,100.0,Madison-:-FAITH LUTHERAN CH
2022,MADISON,MADISON BAPT CH,089,Madison-:-MADISON BAPT CH,exact,100.0,100.0,Madison-:-MADISON BAPT CH
2022,MADISON,MADISON CITY HALL,089,Madison-:-MADISON CITY HALL,exact,100.0,100.0,Madison-:-MADISON CITY HALL
2022,MADISON,MOVEMENT CH,089,Madison-:-MOVEMENT CH,exact,100.0,100.0,Madison-:-MOVEMENT CH
2022,MARSHALL,ALDER SPGS_ COMM_ CTR,095,Marshall-:-ALDER SPGS_ COMM_ CTR,exact,100.0,100.0,Marshall-:-ALDER SPGS_ COMM_ CTR
2022,MARSHALL,GUNTERSVILLE REC_ CTR,095,Marshall-:-GUNTERSVILLE REC_ CTR,exact,100.0,100.0,Marshall-:-GUNTERSVILLE REC_ CTR
2022,MARSHALL,LATTIWOOD COMM_ CTR,095,Marshall-:-LATTIWOOD COMM_ CTR,exact,100.0,100.0,Marshall-:-LATTIWOOD COMM_ CTR
2022,MARSHALL,LIBERTY HILL,095,Marshall-:-LIBERTY HILL,exact,100.0,100.0,Marshall-:-LIBERTY HILL
2022,MARSHALL,MT_ CALVARY BAPTIST,095,Marshall-:-MT_ CALVARY BAPTIST,exact,100.0,100.0,Marshall-:-MT_ CALVARY BAPTIST
2022,MADISON,THE DWELLING PLACE,089,Madison-:-THE DWELLING PLACE,exact,100.0,100.0,Madison-:-THE DWELLING PLACE
2022,ETOWAH,SARDIS COMM_ CTR_,055,Etowah-:-SARDIS COMM_ CTR_,exact,100.0,100.0,Etowah-:-SARDIS COMM_ CTR_
2022,CULLMAN,CULLMAN OFFICE BLDG_,043,Cullman-:-CULLMAN OFFICE BLDG_,exact,100.0,100.0,Cullman-:-CULLMAN OFFICE BLDG_
2022,CULLMAN,DONALD E_ GREEN SR STR,043,Cullman-:-DONALD E_ GREEN SR STR,exact,100.0,100.0,Cullman-:-DONALD E_ GREEN SR STR
2022,CALHOUN,ANGEL FIRE STATION,015,Calhoun-:-ANGEL FIRE STATION,exact,100.0,100.0,Calhoun-:-ANGEL FIRE STATION
2022,CALHOUN,EULATON UN_ METHODIST,015,Calhoun-:-EULATON UN_ METHODIST,exact,100.0,100.0,Calhoun-:-EULATON UN_ METHODIST
2022,CALHOUN,PIEDMONT FIRE STATION,015,Calhoun-:-PIEDMONT FIRE STATION,exact,100.0,100.0,Calhoun-:-PIEDMONT FIRE STATION
2022,ETOWAH,DWIGHT BAPT_ CHURCH,055,Etowah-:-DWIGHT BAPT_ CHURCH,exact,100.0,100.0,Etowah-:-DWIGHT BAPT_ CHURCH
2022,ETOWAH,EAST GADSDEN REC_,055,Etowah-:-EAST GADSDEN REC_,exact,100.0,100.0,Etowah-:-EAST GADSDEN REC_
2022,ETOWAH,GEORGE WALLACE SR_ CTR_,055,Etowah-:-GEORGE WALLACE SR_ CTR_,exact,100.0,100.0,Etowah-:-GEORGE WALLACE SR_ CTR_
2022,ETOWAH,HOKES BLUFF COMM_,055,Etowah-:-HOKES BLUFF COMM_,exact,100.0,100.0,Etowah-:-HOKES BLUFF COMM_
2022,ETOWAH,NE ETOWAH COMM_ CTR_,055,Etowah-:-NE ETOWAH COMM_ CTR_,exact,100.0,100.0,Etowah-:-NE ETOWAH COMM_ CTR_
2022,ETOWAH,NORTH GADSDEN REC_,055,Etowah-:-NORTH GADSDEN REC_,exact,100.0,100.0,Etowah-:-NORTH GADSDEN REC_
2022,CALHOUN,BYNUM COMM CTR,015,Calhoun-:-BYNUM COMM CTR,exact,100.0,100.0,Calhoun-:-BYNUM COMM CTR
2022,CALHOUN,GOD'S COVENANT MINISTRY,015,Calhoun-:-GOD'S COVENANT MINISTRY,exact,100.0,100.0,Calhoun-:-GOD'S COVENANT MINISTRY
2022,CALHOUN,HARVEST CHURCH OF GOD,015,Calhoun-:-HARVEST CHURCH OF GOD,exact,100.0,100.0,Calhoun-:-HARVEST CHURCH OF GOD
2022,CALHOUN,MENTAL HEALTH CTR,015,Calhoun-:-MENTAL HEALTH CTR,exact,100.0,100.0,Calhoun-:-MENTAL HEALTH CTR
2022,CALHOUN,OXFORD LAKE PK CIVIC CTR,015,Calhoun-:-OXFORD LAKE PK CIVIC CTR,exact,100.0,100.0,Calhoun-:-OXFORD LAKE PK CIVIC CTR
2022,CALHOUN,S_ HIGHLAND COMM CTR,015,Calhoun-:-S_ HIGHLAND COMM CTR,exact,100.0,100.0,Calhoun-:-S_ HIGHLAND COMM CTR
2022,CALHOUN,SAKS HIGH SCHOOL,015,Calhoun-:-SAKS HIGH SCHOOL,exact,100.0,100.0,Calhoun-:-SAKS HIGH SCHOOL
2022,ST. CLAIR,BOYS&GIRLS CLUB-PELL CITY,115,St. Clair-:-BOYS&GIRLS CLUB-PELL CITY,exact,100.0,100.0,St. Clair-:-BOYS&GIRLS CLUB-PELL CITY
2022,ST. CLAIR,NEW HOPE BAPTIST CH,115,St. Clair-:-NEW HOPE BAPTIST CH,exact,100.0,100.0,St. Clair-:-NEW HOPE BAPTIST CH
2022,ST. CLAIR,WATTSVILLE VFD,115,St. Clair-:-WATTSVILLE VFD,exact,100.0,100.0,St. Clair-:-WATTSVILLE VFD
2022,TALLADEGA,LINCOLN OLD HS GYM,121,Talladega-:-LINCOLN OLD HS GYM,exact,100.0,100.0,Talladega-:-LINCOLN OLD HS GYM
2022,TALLADEGA,RENFROE VFD,121,Talladega-:-RENFROE VFD,exact,100.0,100.0,Talladega-:-RENFROE VFD
2022,CALHOUN,OXFORD CHEAHA CLUBHOUSE,015,Calhoun-:-OXFORD CHEAHA CLUBHOUSE,exact,100.0,100.0,Calhoun-:-OXFORD CHEAHA CLUBHOUSE
2022,TALLADEGA,BERNEYS STATION VFD,121,Talladega-:-BERNEYS STATION VFD,exact,100.0,100.0,Talladega-:-BERNEYS STATION VFD
2022,TALLADEGA,BETHEL BAPT CH,121,Talladega-:-BETHEL BAPT CH,exact,100.0,100.0,Talladega-:-BETHEL BAPT CH
2022,TALLADEGA,BRECON REC CTR,121,Talladega-:-BRECON REC CTR,exact,100.0,100.0,Talladega-:-BRECON REC CTR
2022,TALLADEGA,EASTABOGA BAPTIST CH,121,Talladega-:-EASTABOGA BAPTIST CH,exact,100.0,100.0,Talladega-:-EASTABOGA BAPTIST CH
2022,TALLADEGA,KINGSTON BAPT CH,121,Talladega-:-KINGSTON BAPT CH,exact,100.0,100.0,Talladega-:-KINGSTON BAPT CH
2022,TALLADEGA,LIMBAUGH COMM CTR,121,Talladega-:-LIMBAUGH COMM CTR,exact,100.0,100.0,Talladega-:-LIMBAUGH COMM CTR
2022,TALLADEGA,SPRING ST COMM CTR,121,Talladega-:-SPRING ST COMM CTR,exact,100.0,100.0,Talladega-:-SPRING ST COMM CTR
2022,TALLADEGA,TALLADEGA CENTRAL HS GYM,121,Talladega-:-TALLADEGA CENTRAL HS GYM,exact,100.0,100.0,Talladega-:-TALLADEGA CENTRAL HS GYM
2022,TALLADEGA,WINTERBORO OLD HIGH SCH GYM,121,Talladega-:-WINTERBORO OLD HIGH SCH GYM,exact,100.0,100.0,Talladega-:-WINTERBORO OLD HIGH SCH GYM
2022,DEKALB,COPELAND BRIDGE LIBERTY,049,DeKalb-:-COPELAND BRIDGE LIBERTY,exact,100.0,100.0,DeKalb-:-COPELAND BRIDGE LIBERTY
2022,DEKALB,MCKESTES COMM CTR,049,DeKalb-:-MCKESTES COMM CTR,exact,100.0,100.0,DeKalb-:-MCKESTES COMM CTR
2022,DEKALB,PORTERSVILLE BAPTIST,049,DeKalb-:-PORTERSVILLE BAPTIST,exact,100.0,100.0,DeKalb-:-PORTERSVILLE BAPTIST
2022,DEKALB,SKIRUM COMM CTR,049,DeKalb-:-SKIRUM COMM CTR,exact,100.0,100.0,DeKalb-:-SKIRUM COMM CTR
2022,DEKALB,TENBORECK COMM CTR,049,DeKalb-:-TENBORECK COMM CTR,exact,100.0,100.0,DeKalb-:-TENBORECK COMM CTR
2022,MARENGO,FAUNSDALE TOWN OFFICE,091,Marengo-:-FAUNSDALE TOWN OFFICE,exact,100.0,100.0,Marengo-:-FAUNSDALE TOWN OFFICE
2022,MARENGO,THOMASTON,091,Marengo-:-THOMASTON,exact,100.0,100.0,Marengo-:-THOMASTON
2022,MARENGO,LINDEN ARMORY,091,Marengo-:-LINDEN ARMORY,exact,100.0,100.0,Marengo-:-LINDEN ARMORY
2022,MARENGO,MAGNOLIA COMM_ CTR_,091,Marengo-:-MAGNOLIA COMM_ CTR_,exact,100.0,100.0,Marengo-:-MAGNOLIA COMM_ CTR_
2022,MARENGO,SWEET WATER TOWN OFFICE,091,Marengo-:-SWEET WATER TOWN OFFICE,exact,100.0,100.0,Marengo-:-SWEET WATER TOWN OFFICE
2022,TUSCALOOSA,DAYSTAR FAMILY CH,125,Tuscaloosa-:-DAYSTAR FAMILY CH,exact,100.0,100.0,Tuscaloosa-:-DAYSTAR FAMILY CH
2022,TUSCALOOSA,NORTHPORT COMM CTR,125,Tuscaloosa-:-NORTHPORT COMM CTR,exact,100.0,100.0,Tuscaloosa-:-NORTHPORT COMM CTR
2022,TUSCALOOSA,BOBBY MILLER ACTIVITY,125,Tuscaloosa-:-BOBBY MILLER ACTIVITY,exact,100.0,100.0,Tuscaloosa-:-BOBBY MILLER ACTIVITY
2022,WILCOX,ELIJAH SHAW COMM_ CTR,131,Wilcox-:-ELIJAH SHAW COMM_ CTR,exact,100.0,100.0,Wilcox-:-ELIJAH SHAW COMM_ CTR
2022,WILCOX,YELLOW BLUFF CITY HALL,131,Wilcox-:-YELLOW BLUFF CITY HALL,exact,100.0,100.0,Wilcox-:-YELLOW BLUFF CITY HALL
2022,CLARKE,FULTON FIRE,025,Clarke-:-FULTON FIRE,exact,100.0,100.0,Clarke-:-FULTON FIRE
2022,CLARKE,JACKSON CITY HALL,025,Clarke-:-JACKSON CITY HALL,exact,100.0,100.0,Clarke-:-JACKSON CITY HALL
2022,CLARKE,JACKSON DOWNTOWN FIRE,025,Clarke-:-JACKSON DOWNTOWN FIRE,exact,100.0,100.0,Clarke-:-JACKSON DOWNTOWN FIRE
2022,CLARKE,SPRINGFIELD METHODIST,025,Clarke-:-SPRINGFIELD METHODIST,exact,100.0,100.0,Clarke-:-SPRINGFIELD METHODIST
2022,AUTAUGA,220 UPPER KINGSTON,001,Autauga-:-220 UPPER KINGSTON,exact,100.0,100.0,Autauga-:-220 UPPER KINGSTON
2022,COFFEE,ELBA CH OF CHRIST,031,Coffee-:-ELBA CH OF CHRIST,exact,100.0,100.0,Coffee-:-ELBA CH OF CHRIST
2022,COFFEE,MT PLEASANT SR_ CTR_,031,Coffee-:-MT PLEASANT SR_ CTR_,exact,100.0,100.0,Coffee-:-MT PLEASANT SR_ CTR_
2022,DALE,LEVEL PLAINS COMM_ CTR_,045,Dale-:-LEVEL PLAINS COMM_ CTR_,exact,100.0,100.0,Dale-:-LEVEL PLAINS COMM_ CTR_
2022,DALE,ROCKY HD COMM_ HOUSE,045,Dale-:-ROCKY HD COMM_ HOUSE,exact,100.0,100.0,Dale-:-ROCKY HD COMM_ HOUSE
2022,HOUSTON,REHOBETH MUNICIPAL CMPLX,069,Houston-:-REHOBETH MUNICIPAL CMPLX,exact,100.0,100.0,Houston-:-REHOBETH MUNICIPAL CMPLX
2022,HOUSTON,TAYLOR CITY HALL,069,Houston-:-TAYLOR CITY HALL,exact,100.0,100.0,Houston-:-TAYLOR CITY HALL
2022,JACKSON,PRINCETON FIRE HALL,071,Jackson-:-PRINCETON FIRE HALL,exact,100.0,100.0,Jackson-:-PRINCETON FIRE HALL
2022,LEE,BOYKIN COMM_ CTR,081,Lee-:-BOYKIN COMM_ CTR,exact,100.0,100.0,Lee-:-BOYKIN COMM_ CTR
2022,LEE,CLARION INN S COLLEGE,081,Lee-:-CLARION INN S COLLEGE,exact,100.0,100.0,Lee-:-CLARION INN S COLLEGE
2022,LEE,EAMC HEALTH RESOURCE,081,Lee-:-EAMC HEALTH RESOURCE,exact,100.0,100.0,Lee-:-EAMC HEALTH RESOURCE
2022,LEE,FARMVILLE VFD,081,Lee-:-FARMVILLE VFD,exact,100.0,100.0,Lee-:-FARMVILLE VFD
2022,LEE,PROVIDENCE CH WEST,081,Lee-:-PROVIDENCE CH WEST,exact,100.0,100.0,Lee-:-PROVIDENCE CH WEST
2022,RUSSELL,DIXIE VFD,113,Russell-:-DIXIE VFD,exact,100.0,100.0,Russell-:-DIXIE VFD
2022,LEE,OPELIKA REC_ CTR,081,Lee-:-OPELIKA REC_ CTR,exact,100.0,100.0,Lee-:-OPELIKA REC_ CTR
2022,LEE,OPELIKA SPORTSPLEX,081,Lee-:-OPELIKA SPORTSPLEX,exact,100.0,100.0,Lee-:-OPELIKA SPORTSPLEX
2022,RUSSELL,AUSTIN SUMBRY PARK,113,Russell-:-AUSTIN SUMBRY PARK,exact,100.0,100.0,Russell-:-AUSTIN SUMBRY PARK
2022,RUSSELL,CENTRAL ACTIVITES BLDG,113,Russell-:-CENTRAL ACTIVITES BLDG,exact,100.0,100.0,Russell-:-CENTRAL ACTIVITES BLDG
2022,RUSSELL,LADONIA VFD,113,Russell-:-LADONIA VFD,exact,100.0,100.0,Russell-:-LADONIA VFD
2022,RUSSELL,OLD SEALE C_H_,113,Russell-:-OLD SEALE C_H_,exact,100.0,100.0,Russell-:-OLD SEALE C_H_
2022,RUSSELL,RUSSELL COUNTY C_H_,113,Russell-:-RUSSELL COUNTY C_H_,exact,100.0,100.0,Russell-:-RUSSELL COUNTY C_H_
2022,RUSSELL,SPENCER REC CTR,113,Russell-:-SPENCER REC CTR,exact,100.0,100.0,Russell-:-SPENCER REC CTR
2022,LEE,LEE CO LEARNING CTR,081,Lee-:-LEE CO LEARNING CTR,exact,100.0,100.0,Lee-:-LEE CO LEARNING CTR
2022,CHAMBERS,LAKEVIEW,017,Chambers-:-LAKEVIEW,exact,100.0,100.0,Chambers-:-LAKEVIEW
2022,LAUDERDALE,HIBBETT SCHOOL,077,Lauderdale-:-HIBBETT SCHOOL,exact,100.0,100.0,Lauderdale-:-HIBBETT SCHOOL
2022,LAUDERDALE,SHERROD AVE CH OF CHRIST,077,Lauderdale-:-SHERROD AVE CH OF CHRIST,exact,100.0,100.0,Lauderdale-:-SHERROD AVE CH OF CHRIST
2022,COLBERT,COUNTY HWY_ DEPT_,033,Colbert-:-COUNTY HWY_ DEPT_,exact,100.0,100.0,Colbert-:-COUNTY HWY_ DEPT_
2022,ELMORE,TRI-CITY BAPT_,051,Elmore-:-TRI-CITY BAPT_,exact,100.0,100.0,Elmore-:-TRI-CITY BAPT_
2022,HOUSTON,VAUGHN BLUMBERG CTR,069,Houston-:-VAUGHN BLUMBERG CTR,exact,100.0,100.0,Houston-:-VAUGHN BLUMBERG CTR
2022,DALE,MARLEY MILL FORESTRY,045,Dale-:-MARLEY MILL FORESTRY,exact,100.0,100.0,Dale-:-MARLEY MILL FORESTRY
2022,WINSTON,HALEYVILLE SR_ CTR_,133,Winston-:-HALEYVILLE SR_ CTR_,exact,100.0,100.0,Winston-:-HALEYVILLE SR_ CTR_
2022,WINSTON,NEIGHBORHOOD FCLTY,133,Winston-:-NEIGHBORHOOD FCLTY,exact,100.0,100.0,Winston-:-NEIGHBORHOOD FCLTY
2022,ST. CLAIR,FRIENDSHIP BAPTIST CH,115,St. Clair-:-FRIENDSHIP BAPTIST CH,exact,100.0,100.0,St. Clair-:-FRIENDSHIP BAPTIST CH
2022,ETOWAH,MEADOWBROOK BAPT_,055,Etowah-:-MEADOWBROOK BAPT_,exact,100.0,100.0,Etowah-:-MEADOWBROOK BAPT_
2022,ETOWAH,WALLACE HALL GSCC,055,Etowah-:-WALLACE HALL GSCC,exact,100.0,100.0,Etowah-:-WALLACE HALL GSCC
2022,SHELBY,STEWART STUDENT RETREAT,117,Shelby-:-STEWART STUDENT RETREAT,exact,100.0,100.0,Shelby-:-STEWART STUDENT RETREAT
2022,BALDWIN,BAY MINETTE CIVIC CTR,003,Baldwin-:-BAY MINETTE CIVIC CTR,exact,100.0,100.0,Baldwin-:-BAY MINETTE CIVIC CTR
2022,BALDWIN,STOCKTON CIVIC BLDG,003,Baldwin-:-STOCKTON CIVIC BLDG,exact,100.0,100.0,Baldwin-:-STOCKTON CIVIC BLDG
2022,CLARKE,COFFEVILLE HIGH,025,Clarke-:-COFFEVILLE HIGH,exact,100.0,100.0,Clarke-:-COFFEVILLE HIGH
2022,MOBILE,COLLIER ELEM,097,Mobile-:-COLLIER ELEM,exact,100.0,100.0,Mobile-:-COLLIER ELEM
2022,MOBILE,DESTINATION CH,097,Mobile-:-DESTINATION CH,exact,100.0,100.0,Mobile-:-DESTINATION CH
2022,BALDWIN,NEW LIFE ASSEMBLY OF GOD,003,Baldwin-:-NEW LIFE ASSEMBLY OF GOD,exact,100.0,100.0,Baldwin-:-NEW LIFE ASSEMBLY OF GOD
2022,ESCAMBIA,FLOMATON COMM_,053,Escambia-:-FLOMATON COMM_,exact,100.0,100.0,Escambia-:-FLOMATON COMM_
2022,MOBILE,J_C_ DAVIS AUDITORIUM,097,Mobile-:-J_C_ DAVIS AUDITORIUM,exact,100.0,100.0,Mobile-:-J_C_ DAVIS AUDITORIUM
2022,MOBILE,FOREST HILL ELEM,097,Mobile-:-FOREST HILL ELEM,exact,100.0,100.0,Mobile-:-FOREST HILL ELEM
2022,MONTGOMERY,102 VAUGHN PARK CH,101,Montgomery-:-102 VAUGHN PARK CH,exact,100.0,100.0,Montgomery-:-102 VAUGHN PARK CH
2022,MONTGOMERY,103 MUSEUM OF FINE ARTS,101,Montgomery-:-103 MUSEUM OF FINE ARTS,exact,100.0,100.0,Montgomery-:-103 MUSEUM OF FINE ARTS
2022,MONTGOMERY,401 ST_ JAMES BAPT CH,101,Montgomery-:-401 ST_ JAMES BAPT CH,exact,100.0,100.0,Montgomery-:-401 ST_ JAMES BAPT CH
2022,MOBILE,ABBA SHRINE TEMPLE,097,Mobile-:-ABBA SHRINE TEMPLE,exact,100.0,100.0,Mobile-:-ABBA SHRINE TEMPLE
2022,MOBILE,PHILLIPS PREPARATORY SCH,097,Mobile-:-PHILLIPS PREPARATORY SCH,exact,100.0,100.0,Mobile-:-PHILLIPS PREPARATORY SCH
2022,MOBILE,ST_ JOHN UMC,097,Mobile-:-ST_ JOHN UMC,exact,100.0,100.0,Mobile-:-ST_ JOHN UMC
2022,MOBILE,THREE CIRCLE CH,097,Mobile-:-THREE CIRCLE CH,exact,100.0,100.0,Mobile-:-THREE CIRCLE CH
2022,MOBILE,VIA_ SENIOR CTR,097,Mobile-:-VIA_ SENIOR CTR,exact,100.0,100.0,Mobile-:-VIA_ SENIOR CTR
2022,MOBILE,MEADOWLAKE ELEM_,097,Mobile-:-MEADOWLAKE ELEM_,exact,100.0,100.0,Mobile-:-MEADOWLAKE ELEM_
2022,MOBILE,REGENCY CH OF CHRIST,097,Mobile-:-REGENCY CH OF CHRIST,exact,100.0,100.0,Mobile-:-REGENCY CH OF CHRIST
2022,MOBILE,BURROUGHS ELEM_,097,Mobile-:-BURROUGHS ELEM_,exact,100.0,100.0,Mobile-:-BURROUGHS ELEM_
2022,MOBILE,COTTAGE HILL BAPTIST  CH,097,Mobile-:-COTTAGE HILL BAPTIST  CH,exact,100.0,100.0,Mobile-:-COTTAGE HILL BAPTIST  CH
2022,TUSCALOOSA,DUNCANVILLE MIDDLE SCH,125,Tuscaloosa-:-DUNCANVILLE MIDDLE SCH,exact,100.0,100.0,Tuscaloosa-:-DUNCANVILLE MIDDLE SCH
2022,MORGAN,DECATUR CH OF CHRIST,103,Morgan-:-DECATUR CH OF CHRIST,exact,100.0,100.0,Morgan-:-DECATUR CH OF CHRIST
2022,MORGAN,DECATUR FIRE-POLICE TRAINING,103,Morgan-:-DECATUR FIRE-POLICE TRAINING,exact,100.0,100.0,Morgan-:-DECATUR FIRE-POLICE TRAINING
2022,MORGAN,FIRST BIBLE CH,103,Morgan-:-FIRST BIBLE CH,exact,100.0,100.0,Morgan-:-FIRST BIBLE CH
2022,MORGAN,TRINITY MUN BLDG,103,Morgan-:-TRINITY MUN BLDG,exact,100.0,100.0,Morgan-:-TRINITY MUN BLDG
2022,TUSCALOOSA,BELK ACTIVITY CTR,125,Tuscaloosa-:-BELK ACTIVITY CTR,exact,100.0,100.0,Tuscaloosa-:-BELK ACTIVITY CTR
2022,TUSCALOOSA,CARROLLS CRK BAPT CH,125,Tuscaloosa-:-CARROLLS CRK BAPT CH,exact,100.0,100.0,Tuscaloosa-:-CARROLLS CRK BAPT CH
2022,MADISON,ALL NATIONS CH,089,Madison-:-ALL NATIONS CH,exact,100.0,100.0,Madison-:-ALL NATIONS CH
2022,MADISON,COVENANT PRESBYTERIAN CH,089,Madison-:-COVENANT PRESBYTERIAN CH,exact,100.0,100.0,Madison-:-COVENANT PRESBYTERIAN CH
2022,MADISON,CORNERSTONE PRESBYTERIAN,089,Madison-:-CORNERSTONE PRESBYTERIAN,exact,100.0,100.0,Madison-:-CORNERSTONE PRESBYTERIAN
2022,JEFFERSON,PREC 1010 - HUFFMAN BAPTIST CH,073,Jefferson-:-PREC 1010 - HUFFMAN BAPTIST CH,exact,100.0,100.0,Jefferson-:-PREC 1010 - HUFFMAN BAPTIST CH
2022,JEFFERSON,PREC 1040 - BETHEL BAPTIST CHU,073,Jefferson-:-PREC 1040 - BETHEL BAPTIST CHU,exact,100.0,100.0,Jefferson-:-PREC 1040 - BETHEL BAPTIST CHU
2022,JEFFERSON,PREC 1060 - SUN VALLEY ELEMENT,073,Jefferson-:-PREC 1060 - SUN VALLEY ELEMENT,exact,100.0,100.0,Jefferson-:-PREC 1060 - SUN VALLEY ELEMENT
2022,JEFFERSON,PREC 1070 - CRESTWAY BAPTIST C,073,Jefferson-:-PREC 1070 - CRESTWAY BAPTIST C,exact,100.0,100.0,Jefferson-:-PREC 1070 - CRESTWAY BAPTIST C
2022,JEFFERSON,PREC 1090 - FORESTDALE SQUARE,073,Jefferson-:-PREC 1090 - FORESTDALE SQUARE,exact,100.0,100.0,Jefferson-:-PREC 1090 - FORESTDALE SQUARE
2022,JEFFERSON,PREC 1100 - SOUTH HAMPTON ELEM,073,Jefferson-:-PREC 1100 - SOUTH HAMPTON ELEM,exact,100.0,100.0,Jefferson-:-PREC 1100 - SOUTH HAMPTON ELEM
2022,JEFFERSON,PREC 1110 - DON HAWKINS PARK &,073,Jefferson-:-PREC 1110 - DON HAWKINS PARK &,exact,100.0,100.0,Jefferson-:-PREC 1110 - DON HAWKINS PARK &
2022,JEFFERSON,PREC 1125 - CENTER POINT SENIO,073,Jefferson-:-PREC 1125 - CENTER POINT SENIO,exact,100.0,100.0,Jefferson-:-PREC 1125 - CENTER POINT SENIO
2022,JEFFERSON,PREC 1130 - MARTHA GASKINS ELE,073,Jefferson-:-PREC 1130 - MARTHA GASKINS ELE,exact,100.0,100.0,Jefferson-:-PREC 1130 - MARTHA GASKINS ELE
2022,JEFFERSON,PREC 1140 - THE GIRLS INC BUIL,073,Jefferson-:-PREC 1140 - THE GIRLS INC BUIL,exact,100.0,100.0,Jefferson-:-PREC 1140 - THE GIRLS INC BUIL
2022,JEFFERSON,PREC 1150 - ADAMSVILLE SENIOR,073,Jefferson-:-PREC 1150 - ADAMSVILLE SENIOR,exact,100.0,100.0,Jefferson-:-PREC 1150 - ADAMSVILLE SENIOR
2022,JEFFERSON,PREC 1160 - FAITH CHAPEL CHRIS,073,Jefferson-:-PREC 1160 - FAITH CHAPEL CHRIS,exact,100.0,100.0,Jefferson-:-PREC 1160 - FAITH CHAPEL CHRIS
2022,JEFFERSON,PREC 1170 - HUDSON MIDDLE SCHO,073,Jefferson-:-PREC 1170 - HUDSON MIDDLE SCHO,exact,100.0,100.0,Jefferson-:-PREC 1170 - HUDSON MIDDLE SCHO
2022,JEFFERSON,PREC 1180 - BARRETT ELEMENTARY,073,Jefferson-:-PREC 1180 - BARRETT ELEMENTARY,exact,100.0,100.0,Jefferson-:-PREC 1180 - BARRETT ELEMENTARY
2022,JEFFERSON,PREC 1190 - INGLENOOK ELEMENTA,073,Jefferson-:-PREC 1190 - INGLENOOK ELEMENTA,exact,100.0,100.0,Jefferson-:-PREC 1190 - INGLENOOK ELEMENTA
2022,JEFFERSON,PREC 1200 - NORWOOD COMMUNITY,073,Jefferson-:-PREC 1200 - NORWOOD COMMUNITY,exact,100.0,100.0,Jefferson-:-PREC 1200 - NORWOOD COMMUNITY
2022,JEFFERSON,PREC 1220 - WILLOW WOOD RECREA,073,Jefferson-:-PREC 1220 - WILLOW WOOD RECREA,exact,100.0,100.0,Jefferson-:-PREC 1220 - WILLOW WOOD RECREA
