cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,direct_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,replacement_level,cycle_centered_cmo,direct_baseline_low,direct_baseline_high,selected_ticket_margin,selected_ticket_source,federal_primary,prior_presidential_margin,predetermined_presidential_swing,nonwhite_share,white_college_share,contest_tier,headline_fit_eligible,dem_incumbent_i,rep_incumbent_i,candidate_direct_cmo,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,candidate_cycle_centered_cmo,candidate_direct_baseline_low,candidate_direct_baseline_high,candidate_quality_index,candidate_quality_se,intrinsic_quality_index,intrinsic_quality_se,appearances,candidate_quality_low,candidate_quality_high,quality_reliability,quality_status,quality_identification,pre_election_quality_index,pre_election_quality_se,pre_election_appearances,pre_election_quality_source,candidate_replacement_level,candidate_structural_adjustment
2014,house,79,R,5136.0,Mike Hubbard,official_consolidated_candidate_results,ALPERSON-MIKE-HUBBARD,AL-2014-house-79-R-MIKE-HUBBARD,1,1,MIKE HUBBARD,False,ALNAME-MIKE-HUBBARD,normalized_full_name,9.048285566238516,-2.286549564214365,9.048285566238516,3.2210555480638376,14.740262518181705,-5.6919769519431895,-2.286549564214365,9.048285566238516,-27.512130566815152,same_cycle_federal,True,-21.684900548640474,,0.2532055146911049,0.6860169491525424,meaningful,True,0,1,-9.048285566238516,2.286549564214365,-9.048285566238516,-3.2210555480638376,5.6919769519431895,-9.048285566238516,2.286549564214365,3.5172519924001344,8.826139892337103,2.0172519924001344,8.709761628136253,2,-13.78198219658059,20.816486181380856,0.6666666666666666,uncertain,candidate_network,2.792343672552449,11.528416952671405,1,prior_legislative_races,-14.740262518181705,0.0
2014,house,80,D,2240.0,Tillman Pugh,official_consolidated_candidate_results,ALPERSON-TILLMAN-PUGH,AL-2014-house-80-D-TILLMAN-PUGH,0,0,TILLMAN PUGH,False,ALNAME-TILLMAN-PUGH,normalized_full_name,2.9323510486838487,-2.6017304345287684,2.9323510486838487,-16.42257120254179,14.740262518181705,-11.807911469497856,-16.42257120254179,2.9323510486838487,-38.39763482857437,same_cycle_federal,True,-19.04271257734873,,0.2495326696517845,0.2003820844831246,meaningful,True,0,1,2.9323510486838487,-2.6017304345287684,2.9323510486838487,-16.42257120254179,-11.807911469497856,-16.42257120254179,2.9323510486838487,-1.8050907663874636,9.6685518294585,-1.205090766387464,9.541065828446296,1,-20.75545235212612,17.145270819351197,0.5,uncertain,candidate_network,0.0,8.406031000499969,0,no_prior_race,14.740262518181705,0.0
2014,house,80,R,4702.0,Lesley Vance,official_consolidated_candidate_results,ALPERSON-LESLEY-VANCE,AL-2014-house-80-R-LESLEY-VANCE,1,1,LESLEY VANCE,False,ALNAME-LESLEY-VANCE,normalized_full_name,2.9323510486838487,-2.6017304345287684,2.9323510486838487,-16.42257120254179,14.740262518181705,-11.807911469497856,-16.42257120254179,2.9323510486838487,-38.39763482857437,same_cycle_federal,True,-19.04271257734873,,0.2495326696517845,0.2003820844831246,meaningful,True,0,1,-2.9323510486838487,2.6017304345287684,-2.9323510486838487,16.42257120254179,11.807911469497856,-2.9323510486838487,16.42257120254179,8.19772993672293,7.8943395112753745,6.397729936722929,7.790247627332762,3,-7.275175505376804,23.670635378822663,0.75,uncertain,candidate_network,7.295184553529197,9.983901946432622,2,prior_legislative_races,-14.740262518181705,0.0
2014,house,81,D,4352.0,Dylan V. Oliver,official_consolidated_candidate_results,ALPERSON-DYLAN-V-OLIVER,AL-2014-house-81-D-DYLAN-V-OLIVER,0,0,DYLAN V OLIVER,False,ALNAME-DYLAN-V-OLIVER,normalized_full_name,13.57303201397881,0.1580079825183276,13.57303201397881,0.41857442734460193,14.740262518181705,-1.1672305042028945,0.1580079825183276,13.57303201397881,-48.96015991836601,same_cycle_federal,True,-35.8057023317318,,0.2362563571916074,0.1980921849955041,meaningful,True,0,1,13.57303201397881,0.1580079825183276,13.57303201397881,0.41857442734460193,-1.1672305042028945,0.1580079825183276,13.57303201397881,1.262238793817692,9.820821855766486,2.69081022238912,9.691328077677587,1,-17.98657204348462,20.511049631120002,0.5,uncertain,candidate_network,0.0,8.406031000499969,0,no_prior_race,14.740262518181705,0.0
2014,house,81,R,9119.0,Mark M. Tuggle,official_consolidated_candidate_results,ALPERSON-MARK-M-TUGGLE,AL-2014-house-81-R-MARK-M-TUGGLE,1,1,MARK M TUGGLE,False,ALNAME-MARK-M-TUGGLE,normalized_full_name,13.57303201397881,0.1580079825183276,13.57303201397881,0.41857442734460193,14.740262518181705,-1.1672305042028945,0.1580079825183276,13.57303201397881,-48.96015991836601,same_cycle_federal,True,-35.8057023317318,,0.2362563571916074,0.1980921849955041,meaningful,True,0,1,-13.57303201397881,-0.1580079825183276,-13.57303201397881,-0.41857442734460193,1.1672305042028945,-13.57303201397881,-0.1580079825183276,3.6917080918382785,8.613430564785737,3.5488509489811353,8.499857008262504,2,-13.190615815141765,20.574031998818324,0.6666666666666666,uncertain,candidate_network,4.480607337974336,11.162341716457902,1,prior_legislative_races,-14.740262518181705,0.0
2014,house,83,D,5257.0,"George ""Tootie"" Bandy",official_consolidated_candidate_results,ALPERSON-GEORGE-TOOTIE-BANDY,AL-2014-house-83-D-GEORGE-TOOTIE-BANDY,1,1,GEORGE TOOTIE BANDY,False,ALNAME-GEORGE-TOOTIE-BANDY,normalized_full_name,13.660901412384789,7.185602166738327,13.660901412384789,20.299778177343526,14.740262518181705,-1.0793611057969166,7.185602166738327,20.299778177343526,17.616411610464503,same_cycle_federal,True,10.977534845505764,,0.635010672780457,0.1847275031685678,meaningful,True,1,0,13.660901412384789,7.185602166738327,13.660901412384789,20.299778177343526,-1.0793611057969166,7.185602166738327,20.299778177343526,-0.3597870352656388,10.191548485492241,-1.3597870352656387,10.057166441163877,1,-20.335222066830433,19.615647996299153,0.5,uncertain,pair_differential_only,0.0,8.406031000499969,0,no_prior_race,14.740262518181705,0.0
2014,house,83,R,2752.0,Gary Head,official_consolidated_candidate_results,ALPERSON-GARY-HEAD,AL-2014-house-83-R-GARY-HEAD,0,0,GARY HEAD,False,ALNAME-GARY-HEAD,normalized_full_name,13.660901412384789,7.185602166738327,13.660901412384789,20.299778177343526,14.740262518181705,-1.0793611057969166,7.185602166738327,20.299778177343526,17.616411610464503,same_cycle_federal,True,10.977534845505764,,0.635010672780457,0.1847275031685678,meaningful,True,1,0,-13.660901412384789,-7.185602166738327,-13.660901412384789,-20.299778177343526,1.0793611057969166,-20.299778177343526,-7.185602166738327,0.3597870352656388,10.191548485492241,1.3597870352656387,10.057166441163877,1,-19.615647996299153,20.335222066830433,0.5,uncertain,pair_differential_only,0.0,8.406031000499969,0,no_prior_race,-14.740262518181705,0.0
2014,house,84,D,7365.0,Berry Forte,official_consolidated_candidate_results,ALPERSON-BERRY-FORTE,AL-2014-house-84-D-BERRY-FORTE,1,1,BERRY FORTE,False,ALNAME-BERRY-FORTE,normalized_full_name,8.443326109895796,-0.16087878595898886,8.443326109895796,20.019657334083476,14.740262518181705,-6.296936408285909,-0.16087878595898886,20.019657334083476,17.658891166022364,same_cycle_federal,True,6.082559941834683,,0.5956053425247738,0.1970777158184513,meaningful,True,1,0,8.443326109895796,-0.16087878595898886,8.443326109895796,20.019657334083476,-6.296936408285909,-0.16087878595898886,20.019657334083476,-3.393872423038805,8.826139892337103,-4.143872423038805,8.709761628136253,2,-20.693106612019527,13.905361765941919,0.6666666666666666,uncertain,candidate_network,-2.4261844279564366,11.528416952671405,1,prior_legislative_races,14.740262518181705,0.0
2014,house,84,R,4316.0,Jerry A. McGilvray,official_consolidated_candidate_results,ALPERSON-JERRY-A-MCGILVRAY,AL-2014-house-84-R-JERRY-A-MCGILVRAY,0,0,JERRY A MCGILVRAY,False,ALNAME-JERRY-A-MCGILVRAY,normalized_full_name,8.443326109895796,-0.16087878595898886,8.443326109895796,20.019657334083476,14.740262518181705,-6.296936408285909,-0.16087878595898886,20.019657334083476,17.658891166022364,same_cycle_federal,True,6.082559941834683,,0.5956053425247738,0.1970777158184513,meaningful,True,1,0,-8.443326109895796,0.16087878595898886,-8.443326109895796,-20.019657334083476,6.296936408285909,-20.019657334083476,0.16087878595898886,1.451531992623552,9.867924389094219,2.576531992623552,9.737809534165953,1,-17.88959981000112,20.79266379524822,0.5,uncertain,candidate_network,0.0,8.406031000499969,0,no_prior_race,-14.740262518181705,0.0
2014,house,85,D,5777.0,Dexter Grimsley,official_consolidated_candidate_results,ALPERSON-DEXTER-GRIMSLEY,AL-2014-house-85-D-DEXTER-GRIMSLEY,1,1,DEXTER GRIMSLEY,False,ALNAME-DEXTER-GRIMSLEY,normalized_full_name,50.28691369572722,35.26186708644007,50.28691369572722,58.965064166593336,14.740262518181705,35.54665117754551,35.26186708644007,58.965064166593336,-24.453761876951354,same_cycle_federal,True,-33.13191234781747,,0.5545602965185545,0.1631564916022394,meaningful,True,1,0,50.28691369572722,35.26186708644007,50.28691369572722,58.965064166593336,35.54665117754551,35.26186708644007,58.965064166593336,8.552788998757002,7.8943395112753745,7.352788998757003,7.790247627332762,3,-6.920116443342732,24.025694440856736,0.75,uncertain,candidate_network,-3.1937780190115994,11.528416952671405,1,prior_legislative_races,14.740262518181705,0.0
2014,house,85,R,3405.0,Bobby Lewis,official_consolidated_candidate_results,ALPERSON-BOBBY-LEWIS,AL-2014-house-85-R-BOBBY-LEWIS,0,0,BOBBY LEWIS,False,ALNAME-BOBBY-LEWIS,normalized_full_name,50.28691369572722,35.26186708644007,50.28691369572722,58.965064166593336,14.740262518181705,35.54665117754551,35.26186708644007,58.965064166593336,-24.453761876951354,same_cycle_federal,True,-33.13191234781747,,0.5545602965185545,0.1631564916022394,meaningful,True,1,0,-50.28691369572722,-35.26186708644007,-50.28691369572722,-58.965064166593336,-35.54665117754551,-58.965064166593336,-35.26186708644007,-13.496931089394256,9.6685518294585,-12.596931089394257,9.541065828446296,1,-32.447292675132914,5.453430496344403,0.5,uncertain,candidate_network,0.0,8.406031000499969,0,no_prior_race,-14.740262518181705,0.0
2014,house,89,D,5436.0,Joel Lee Williams,official_consolidated_candidate_results,ALPERSON-JOEL-LEE-WILLIAMS,AL-2014-house-89-D-JOEL-LEE-WILLIAMS,0,0,JOEL LEE WILLIAMS,False,ALNAME-JOEL-LEE-WILLIAMS,normalized_full_name,32.10488424152935,14.011246992029344,32.10488424152935,19.576245655916896,14.740262518181705,17.364621723347643,14.011246992029344,32.10488424152935,-32.86252915252889,same_cycle_federal,True,-20.33389056691644,,0.4028312620339577,0.2838867071284065,meaningful,True,0,1,32.10488424152935,14.011246992029344,32.10488424152935,19.576245655916896,17.364621723347643,14.011246992029344,32.10488424152935,4.565347008793636,8.826139892337103,5.315347008793636,8.709761628136253,2,-12.733887180187086,21.86458119777436,0.6666666666666666,uncertain,candidate_network,0.0,8.406031000499969,0,no_prior_race,14.740262518181705,0.0
2014,house,89,R,5519.0,Alan C. Boothe,official_consolidated_candidate_results,ALPERSON-ALAN-C-BOOTHE,AL-2014-house-89-R-ALAN-C-BOOTHE,1,1,ALAN C BOOTHE,False,ALNAME-ALAN-C-BOOTHE,normalized_full_name,32.10488424152935,14.011246992029344,32.10488424152935,19.576245655916896,14.740262518181705,17.364621723347643,14.011246992029344,32.10488424152935,-32.86252915252889,same_cycle_federal,True,-20.33389056691644,,0.4028312620339577,0.2838867071284065,meaningful,True,0,1,-32.10488424152935,-14.011246992029344,-32.10488424152935,-19.576245655916896,-17.364621723347643,-32.10488424152935,-14.011246992029344,-6.399637357277004,9.867924389094219,-7.524637357277004,9.737809534165953,1,-25.740769159901674,12.941494445347665,0.5,uncertain,candidate_network,0.0,8.406031000499969,0,no_prior_race,-14.740262518181705,0.0
2014,house,90,D,5894.0,Walton Hickman,official_consolidated_candidate_results,ALPERSON-WALTON-HICKMAN,AL-2014-house-90-D-WALTON-HICKMAN,0,0,WALTON HICKMAN,False,ALNAME-WALTON-HICKMAN,normalized_full_name,14.945607780864037,1.5720610191072666,14.945607780864037,14.775504612364717,14.740262518181705,0.20534526268233222,1.5720610191072666,14.945607780864037,-28.37098968450681,same_cycle_federal,True,-28.20088651600749,,0.3767265345748202,0.1542868146151254,meaningful,True,0,0,14.945607780864037,1.5720610191072666,14.945607780864037,14.775504612364717,0.20534526268233222,1.5720610191072666,14.945607780864037,1.4077423028761749,9.867924389094219,1.032742302876175,9.737809534165953,1,-17.933389499748493,20.748874105500846,0.5,uncertain,candidate_network,0.0,8.406031000499969,0,no_prior_race,14.740262518181705,0.0
2014,house,90,R,7722.0,Chris Sells,official_consolidated_candidate_results,ALPERSON-CHRIS-SELLS,AL-2014-house-90-R-CHRIS-SELLS,0,1,CHRIS SELLS,False,ALNAME-CHRIS-SELLS,normalized_full_name,14.945607780864037,1.5720610191072666,14.945607780864037,14.775504612364717,14.740262518181705,0.20534526268233222,1.5720610191072666,14.945607780864037,-28.37098968450681,same_cycle_federal,True,-28.20088651600749,,0.3767265345748202,0.1542868146151254,meaningful,True,0,0,-14.945607780864037,-1.5720610191072666,-14.945607780864037,-14.775504612364717,-0.20534526268233222,-14.945607780864037,-1.5720610191072666,2.610139343070018,8.826139892337103,1.860139343070018,8.709761628136253,2,-14.689094845910706,19.90937353205074,0.6666666666666666,uncertain,candidate_network,0.0,8.406031000499969,0,no_prior_race,-14.740262518181705,0.0
2014,house,93,D,2773.0,Jennifer Marsden,official_consolidated_candidate_results,ALPERSON-JENNIFER-MARSDEN,AL-2014-house-93-D-JENNIFER-MARSDEN,0,0,JENNIFER MARSDEN,False,ALNAME-JENNIFER-MARSDEN,normalized_full_name,0.387587607425381,-14.441535502272984,0.387587607425381,-13.708419411986469,14.740262518181705,-14.352674910756324,-14.441535502272984,0.387587607425381,-53.82949492777461,same_cycle_federal,True,-39.73348790836276,,0.2577011051967763,0.2177777777777777,meaningful,True,0,1,0.387587607425381,-14.441535502272984,0.387587607425381,-13.708419411986469,-14.352674910756324,-14.441535502272984,0.387587607425381,1.1356405793902047,9.637513059698298,1.8279482716978972,9.510436324593012,1,-17.753885017618458,20.02516617639887,0.5,uncertain,candidate_network,0.0,8.406031000499969,0,no_prior_race,14.740262518181705,0.0
2014,house,93,R,9139.0,Steve Clouse,official_consolidated_candidate_results,ALPERSON-STEVE-CLOUSE,AL-2014-house-93-R-STEVE-CLOUSE,1,1,STEVE CLOUSE,False,ALNAME-STEVE-CLOUSE,normalized_full_name,0.387587607425381,-14.441535502272984,0.387587607425381,-13.708419411986469,14.740262518181705,-14.352674910756324,-14.441535502272984,0.387587607425381,-53.82949492777461,same_cycle_federal,True,-39.73348790836276,,0.2577011051967763,0.2177777777777777,meaningful,True,0,1,-0.387587607425381,14.441535502272984,-0.387587607425381,13.708419411986469,14.352674910756324,-0.387587607425381,14.441535502272984,16.62395606953673,7.7410367720999345,15.008571454152118,7.638966282209546,3,1.4515239962208604,31.796388142852603,0.75,positive,candidate_network,17.164737297817787,9.743290637834598,2,prior_legislative_races,-14.740262518181705,0.0
2014,house,98,D,6134.0,"Napoleon Bracy, Jr.",official_consolidated_candidate_results,ALPERSON-NAPOLEON-BRACY-JR,AL-2014-house-98-D-NAPOLEON-BRACY-JR,1,1,NAPOLEON BRACY,False,ALNAME-NAPOLEON-BRACY,normalized_full_name,7.874945623954737,3.961433868212197,7.874945623954737,13.6951188379814,14.740262518181705,-6.865316894226968,3.961433868212197,13.6951188379814,22.49699911568394,same_cycle_federal,True,16.676825901657278,,0.614370127389966,0.1501706484641638,meaningful,True,1,0,7.874945623954737,3.961433868212197,7.874945623954737,13.6951188379814,-6.865316894226968,3.961433868212197,13.6951188379814,4.68722986538351,8.826139892337103,3.93722986538351,8.709761628136253,2,-12.612004323597212,21.986464054364234,0.6666666666666666,uncertain,candidate_network,8.538078785253669,11.528416952671405,1,prior_legislative_races,14.740262518181705,0.0
2014,house,98,R,3276.0,Wayne E. Biggs,official_consolidated_candidate_results,ALPERSON-WAYNE-E-BIGGS,AL-2014-house-98-R-WAYNE-E-BIGGS,0,0,WAYNE E BIGGS,False,ALNAME-WAYNE-E-BIGGS,normalized_full_name,7.874945623954737,3.961433868212197,7.874945623954737,13.6951188379814,14.740262518181705,-6.865316894226968,3.961433868212197,13.6951188379814,22.49699911568394,same_cycle_federal,True,16.676825901657278,,0.614370127389966,0.1501706484641638,meaningful,True,1,0,-7.874945623954737,-3.961433868212197,-7.874945623954737,-13.6951188379814,6.865316894226968,-13.6951188379814,-3.961433868212197,5.776273379805239,9.867924389094219,6.901273379805239,9.737809534165953,1,-13.56485842281943,25.11740518242991,0.5,uncertain,candidate_network,0.0,8.406031000499969,0,no_prior_race,-14.740262518181705,0.0
2014,house,103,D,5608.0,Barbara A. Drummond,official_consolidated_candidate_results,ALPERSON-BARBARA-A-DRUMMOND,AL-2014-house-103-D-BARBARA-A-DRUMMOND,0,1,BARBARA A DRUMMOND,False,ALNAME-BARBARA-A-DRUMMOND,normalized_full_name,12.57892202126176,7.6776574880341215,12.57892202126176,25.179370542866792,14.740262518181705,-2.1613404969199443,7.6776574880341215,25.179370542866792,33.59597697521941,same_cycle_federal,True,20.995528453614376,,0.7192005242463958,0.21137860304437,meaningful,True,0,0,12.57892202126176,7.6776574880341215,12.57892202126176,25.179370542866792,-2.1613404969199443,7.6776574880341215,25.179370542866792,-0.7204468323066481,10.191548485492241,-0.7204468323066481,10.057166441163877,1,-20.695881863871442,19.254988199258143,0.5,uncertain,pair_differential_only,0.0,8.406031000499969,0,no_prior_race,14.740262518181705,0.0
2014,house,103,R,2065.0,Ralph Carmichael,official_consolidated_candidate_results,ALPERSON-RALPH-CARMICHAEL,AL-2014-house-103-R-RALPH-CARMICHAEL,0,0,RALPH CARMICHAEL,False,ALNAME-RALPH-CARMICHAEL,normalized_full_name,12.57892202126176,7.6776574880341215,12.57892202126176,25.179370542866792,14.740262518181705,-2.1613404969199443,7.6776574880341215,25.179370542866792,33.59597697521941,same_cycle_federal,True,20.995528453614376,,0.7192005242463958,0.21137860304437,meaningful,True,0,0,-12.57892202126176,-7.6776574880341215,-12.57892202126176,-25.179370542866792,2.1613404969199443,-25.179370542866792,-7.6776574880341215,0.7204468323066481,10.191548485492241,0.7204468323066481,10.057166441163877,1,-19.254988199258143,20.695881863871442,0.5,uncertain,pair_differential_only,0.0,8.406031000499969,0,no_prior_race,-14.740262518181705,0.0
2014,senate,1,D,13704.0,Mike Curtis,official_consolidated_candidate_results,ALPERSON-MIKE-CURTIS,AL-2014-senate-1-D-MIKE-CURTIS,0,0,MIKE CURTIS,False,ALNAME-MIKE-CURTIS,normalized_full_name,10.533343615526729,10.533343615526729,,10.963764071576914,9.020834695341936,1.5125089201847928,10.533343615526729,10.963764071576914,-35.82364509292955,same_cycle_state_fallback,False,-36.25406554897974,,0.1836483478733834,0.2168302390546587,meaningful,True,0,0,10.533343615526729,10.533343615526729,,10.963764071576914,1.5125089201847928,10.533343615526729,10.963764071576914,3.626345832100435,8.20497604057358,2.07079027654488,8.096788216557721,2,-12.45540720742378,19.70809887162465,0.6666666666666666,uncertain,candidate_network,5.75887825314534,11.162341716457902,1,prior_legislative_races,9.020834695341936,0.0
2014,senate,1,R,22982.0,Tim Melson,official_consolidated_candidate_results,ALPERSON-TIM-MELSON,AL-2014-senate-1-R-TIM-MELSON,0,1,TIM MELSON,False,ALNAME-TIM-MELSON,normalized_full_name,10.533343615526729,10.533343615526729,,10.963764071576914,9.020834695341936,1.5125089201847928,10.533343615526729,10.963764071576914,-35.82364509292955,same_cycle_state_fallback,False,-36.25406554897974,,0.1836483478733834,0.2168302390546587,meaningful,True,0,0,-10.533343615526729,-10.533343615526729,,-10.963764071576914,-1.5125089201847928,-10.963764071576914,-10.533343615526729,1.468574322416237,8.549389300500087,0.2463521001940151,8.436660168749823,2,-15.288228706563931,18.225377351396407,0.6666666666666666,uncertain,candidate_network,0.0,8.406031000499969,0,no_prior_race,-9.020834695341936,0.0
