model_run_id,war_outcome_id,state_code,cycle,chamber,district,direct_overperformance,incumbency_balance,dem_incumbent,rep_incumbent,canonical_party,candidate_result_id,candidate_name,incumbent,normalized_candidate_name,surname_only,same_cycle_name_collision,candidate_effect_id,identity_status,replacement_level,replacement_method,replacement_group,war_target,candidate_war_differential,war_unexplained,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,intrinsic_war,intrinsic_war_se,appearances,first_cycle,last_cycle,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty,candidate_direct_overperformance,candidate_replacement_level,candidate_war_target,pre_election_war,pre_election_war_se,pre_election_appearances,pre_election_war_source
WAR-POST2016-3E87657081BBBCB16754,WAROUT-77CAEC26E3B782FB154B,FL,2022,upper,25,0.9048414454848128,1,1,0,R,LCAND-58E6B227730DBF99DA45,"VIVALDI, PETER",0,PETER VIVALDI,False,False,FL-NAME-PETER-VIVALDI,state_scoped_normalized_full_name,-0.8488260650432204,state_cycle_chamber_office,state_cycle_chamber_office:FL|2022|upper|us_senate,1.7536675105280333,1.9177227678527937,-0.16405525732476045,0.16405525732476034,COMP-00449,3,2,candidate_network,4.431468214169915,0.9140552573247603,4.284145634826357,1,2022,2022,-8.521622442448274,8.849732957097794,0.5,uncertain,1.0,-0.9048414454848128,0.8488260650432204,-1.7536675105280333,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-109BC3A66FE4E8542D10,FL,2022,upper,26,2.7376016057972334,1,1,0,R,LCAND-8A07C253999C16EA272E,"BYERS, STEVE",0,STEVE BYERS,False,False,FL-NAME-STEVE-BYERS,state_scoped_normalized_full_name,-0.8488260650432204,state_cycle_chamber_office,state_cycle_chamber_office:FL|2022|upper|us_senate,3.586427670840454,2.852167022506525,0.7342606483339287,-0.7342606483339288,COMP-00382,3,2,candidate_network,4.431468214169915,0.3907393516660712,4.284145634826357,1,2022,2022,-9.419938348106964,7.951417051439106,0.5,uncertain,1.0,-2.7376016057972334,0.8488260650432204,-3.586427670840454,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-7C52A9827976E6B97D80,FL,2022,upper,27,-1.6527703526004558,-1,0,1,R,LCAND-5EA3C95E4666073F8280,"ALBRITTON, BEN",1,BEN ALBRITTON,False,False,FL-NAME-BEN-ALBRITTON,state_scoped_normalized_full_name,-0.8488260650432204,state_cycle_chamber_office,state_cycle_chamber_office:FL|2022|upper|us_senate,-0.8039442875572353,-0.9174412645708272,0.11349697701359185,0.009835163926194879,COMP-00415,5,4,candidate_network,3.476329676602856,-1.0286263745353434,3.3607603370850674,3,2018,2024,-6.803771002215403,6.823441330067793,0.75,uncertain,1.0,1.6527703526004558,0.8488260650432204,0.8039442875572353,-0.5806001506380075,5.244679927278964,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-20796590265FB6253A9F,FL,2022,upper,30,1.0271753007695832,1,1,0,R,LCAND-038458F7172C1B4F1D6F,"REICHERTER, WILLIAM (BILL)",0,WILLIAM BILL REICHERTER,False,False,FL-NAME-WILLIAM-BILL-REICHERTER,state_scoped_normalized_full_name,-0.8488260650432204,state_cycle_chamber_office,state_cycle_chamber_office:FL|2022|upper|us_senate,1.8760013658128036,1.4328997044665037,0.4431016613462999,-0.4431016613463,COMP-00440,3,2,candidate_network,4.431468214169915,0.6818983386537,4.284145634826357,1,2022,2022,-9.128779361119335,8.242576038426733,0.5,uncertain,1.0,-1.0271753007695832,0.8488260650432204,-1.8760013658128036,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-1F4B668F7D14DBE4CC4F,FL,2022,upper,36,-0.7512803473745784,-1,0,1,R,LCAND-504482921341F1CCC46E,"GARCIA, ILEANA",1,ILEANA GARCIA,False,False,FL-NAME-ILEANA-GARCIA,state_scoped_normalized_full_name,-0.8488260650432204,state_cycle_chamber_office,state_cycle_chamber_office:FL|2022|upper|us_senate,0.09754571766864206,-0.20096203787807326,0.2985077555467153,0.4994697934247885,COMP-00354,3,2,candidate_network,3.9636256668054113,0.4994697934247885,3.83185634599229,2,2020,2022,-7.2692365135138175,8.268176100363394,0.6666666666666666,uncertain,1.0,0.7512803473745784,0.8488260650432204,-0.09754571766864206,0.6984749637892653,5.244679927278964,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-85FD8EF165329816750E,FL,2022,upper,38,-1.032289950890532,0,0,0,R,LCAND-826DEE69BB5AE09C0A22,"CALATAYUD, ALEXIS M",0,ALEXIS M CALATAYUD,False,False,FL-NAME-ALEXIS-M-CALATAYUD,state_scoped_normalized_full_name,-0.8488260650432204,state_cycle_chamber_office,state_cycle_chamber_office:FL|2022|upper|us_senate,-0.18346388584731166,-0.1223092572315411,-0.06115462861577056,0.06115462861577055,COMP-00334,2,1,pair_differential_only,4.576800691394028,0.06115462861577055,4.424646585709248,1,2022,2022,-8.909374726516523,9.031683983748065,0.5,uncertain,1.0,1.032289950890532,0.8488260650432204,0.18346388584731166,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-E1D88A496D6280960C94,FL,2024,lower,1,-5.493490007164535,-1,0,1,R,LCAND-0FA3E6CDD62BC900D08F,MICHELLE SALZMAN,1,MICHELLE SALZMAN,False,False,FL-NAME-MICHELLE-SALZMAN,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-3.740614883317312,-2.9199424511360577,-0.8206724321812544,1.4599712255680288,COMP-00317,2,3,candidate_network,4.2372940727455015,0.6028283684251717,4.096426743439615,3,2020,2024,-6.845125157013155,9.765067608149213,0.75,uncertain,1.0,5.493490007164535,1.752875123847223,3.740614883317312,1.295836739131778,4.777545765619092,2,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-24171A377B5E7CC3C4C5,FL,2024,lower,2,-4.581979305816489,-1,0,1,R,LCAND-6AD5120E115CA8F78902,ALEX ANDRADE,1,ALEX ANDRADE,False,False,FL-NAME-ALEX-ANDRADE,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-2.829104181969266,-1.2869566910026378,-1.5421474909666282,-0.2551907999639904,COMP-00305,4,3,candidate_network,3.5451745713359326,-2.0551907999639902,3.4273165078610854,3,2020,2024,-7.203732959782418,6.693351359854438,0.75,uncertain,1.0,4.581979305816489,1.752875123847223,2.829104181969266,-1.0262645454473045,4.36128264223811,2,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-B2F46F862D8DDBA3A90F,FL,2024,lower,3,-1.1581785580017936,-1,0,1,R,LCAND-E2B2D185573AD07C9C1E,JOEL RUDMAN,1,JOEL RUDMAN,False,False,FL-NAME-JOEL-RUDMAN,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,0.5946965658454295,0.3964643772302863,0.1982321886151432,-0.19823218861514316,COMP-00364,2,1,pair_differential_only,4.576800691394028,-1.198232188615143,4.424646585709248,1,2024,2024,-9.168761543747438,8.77229716651715,0.5,uncertain,1.0,1.1581785580017936,1.752875123847223,-0.5946965658454295,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-EDF1E29F7F0DB146B9A9,FL,2024,lower,4,-7.905470624197243,-1,0,1,R,LCAND-E34F90EFF71A65E30B43,PATT MANEY,1,PATT MANEY,False,False,FL-NAME-PATT-MANEY,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-6.152595500350019,-4.3722983510133995,-1.7802971493366195,2.59200120167678,COMP-00429,3,2,candidate_network,3.9636256668054113,1.84200120167678,3.83185634599229,2,2020,2024,-5.176705105261826,10.360707508615386,0.6666666666666666,uncertain,1.0,7.905470624197243,1.752875123847223,6.152595500350019,1.4051364354523668,5.03597541501643,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-E8D1D1289EDDD3C20574,FL,2024,lower,5,-1.5689621632954243,-1,0,1,R,LCAND-27050E9AF171C04A0728,SHANE ABBOTT,1,SHANE ABBOTT,False,False,FL-NAME-SHANE-ABBOTT,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,0.18391296055179884,0.1226086403678659,0.06130432018393295,-0.06130432018393295,COMP-00436,2,1,pair_differential_only,4.576800691394028,-1.061304320183933,4.424646585709248,1,2024,2024,-9.031833675316227,8.909225034948362,0.5,uncertain,1.0,1.5689621632954243,1.752875123847223,-0.18391296055179884,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-F111D6043B444F0525CD,FL,2024,lower,6,-4.016107751856524,-1,0,1,R,LCAND-52EB96BAA8C925F5C7E2,GRIFF GRIFFITTS,1,GRIFF GRIFFITTS,False,False,FL-NAME-GRIFF-GRIFFITTS,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-2.2632326280093005,-1.5088217520062002,-0.7544108760031003,0.7544108760031001,COMP-00344,2,1,pair_differential_only,4.576800691394028,-0.24558912399689983,4.424646585709248,1,2024,2024,-8.216118479129195,9.724940231135394,0.5,uncertain,1.0,4.016107751856524,1.752875123847223,2.2632326280093005,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-F2092D80943FA34DD088,FL,2024,lower,7,-0.05202594380984493,-1,0,1,R,LCAND-1333DDA05E727500DCDA,JASON SHOAF,1,JASON SHOAF,False,False,FL-NAME-JASON-SHOAF,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,1.7008491800373782,0.8639601367159898,0.8368890433213884,-0.027071093394601675,COMP-00369,3,2,candidate_network,3.9636256668054113,-0.7770710933946018,3.83185634599229,2,2020,2024,-7.795777400333208,7.741635213544004,0.6666666666666666,uncertain,1.0,0.05202594380984493,1.752875123847223,-1.7008491800373782,0.5308549354863238,5.03597541501643,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-0D3DF8BD4567B90C75E5,FL,2024,lower,8,1.0493333867096766,1,1,0,R,LCAND-16BC2436A41014E16CA0,GRACE GLASS,0,GRACE GLASS,False,False,FL-NAME-GRACE-GLASS,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,2.8022085105568997,1.761551770008844,1.0406567405480556,-1.0406567405480556,COMP-00319,3,2,candidate_network,4.431468214169915,0.08434325945194447,4.284145634826357,1,2024,2024,-9.72633444032109,7.645020959224979,0.5,uncertain,1.0,-1.0493333867096766,1.752875123847223,-2.8022085105568997,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-ECC18483788CFBA21FF1,FL,2024,lower,9,9.666314469934349,1,1,0,R,LCAND-0295E60D05D5D031C42D,SPENCER BRASS,0,SPENCER BRASS,False,False,FL-NAME-SPENCER-BRASS,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,11.419189593781573,7.825387254216022,3.593802339565551,-3.5938023395655496,COMP-00244,3,2,candidate_network,4.431468214169915,-2.4688023395655496,4.284145634826357,1,2024,2024,-12.279480039338583,5.091875360207485,0.5,uncertain,1.0,-9.666314469934349,1.752875123847223,-11.419189593781573,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-71F93DAD8A532DAC7733,FL,2024,lower,10,-1.5251131565519387,-1,0,1,R,LCAND-001D694E99644402D791,CHUCK BRANNAN,1,CHUCK BRANNAN,False,False,FL-NAME-CHUCK-BRANNAN,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,0.22776196729528442,-0.7736049561727556,1.00136692346804,1.7749718796407956,COMP-00424,4,3,candidate_network,3.5451745713359326,0.5749718796407958,3.4273165078610854,3,2018,2024,-5.173570280177632,8.723514039459223,0.75,uncertain,1.0,1.5251131565519387,1.752875123847223,-0.22776196729528442,2.275655341374816,4.36128264223811,2,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-8D6AE8F399F4D3A7313A,FL,2024,lower,11,-2.8779125377256563,-1,0,1,R,LCAND-5396162513E0EDA00C39,SAM GARRISON,1,SAM GARRISON,False,False,FL-NAME-SAM-GARRISON,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-1.1250374138784331,-0.91590747459542,-0.20912993928301316,0.7067775353124068,COMP-00375,4,3,candidate_network,3.5451745713359326,-0.4932224646875933,3.4273165078610854,3,2020,2024,-6.241764624506021,7.655319695130834,0.75,uncertain,1.0,2.8779125377256563,1.752875123847223,1.1250374138784331,0.6022125656709002,4.36128264223811,2,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-D816C6C14A2EA056759F,FL,2024,lower,12,-3.8492318750558603,-1,0,1,R,LCAND-71BBCBE2420DB56655BA,WYMAN DUGGAN,1,WYMAN DUGGAN,False,False,FL-NAME-WYMAN-DUGGAN,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-2.096356751208637,-0.9765280090713697,-1.1198287421372675,-0.14330073306589752,COMP-00263,4,3,candidate_network,3.5451745713359326,-1.3433007330658975,3.4273165078610854,3,2018,2024,-7.091842892884325,6.80524142675253,0.75,uncertain,1.0,3.8492318750558603,1.752875123847223,2.096356751208637,-0.7032151041345313,4.36128264223811,2,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-E9C897F19F689F58D5A7,FL,2024,lower,15,-1.6393398934468415,-1,0,1,R,LCAND-77B941C6939A969BDA08,DEAN BLACK,1,DEAN BLACK,False,False,FL-NAME-DEAN-BLACK,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,0.1135352304003816,0.0756901536002544,0.037845076800127206,-0.0378450768001272,COMP-00321,2,1,pair_differential_only,4.576800691394028,-1.037845076800127,4.424646585709248,1,2024,2024,-9.008374431932422,8.932684278332166,0.5,uncertain,1.0,1.6393398934468415,1.752875123847223,-0.1135352304003816,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-681DE0D7C402A6839557,FL,2024,lower,17,-3.4561950198456586,-1,0,1,R,LCAND-2582CFA1300F4A7B8205,JESSICA BAKER,1,JESSICA BAKER,False,False,FL-NAME-JESSICA-BAKER,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-1.7033198959984355,-1.1370510523627582,-0.5662688436356773,0.5707822087270807,COMP-00392,3,2,candidate_network,3.9636256668054113,-0.17921779127291923,3.83185634599229,2,2022,2024,-7.197924098211526,8.339488515665687,0.6666666666666666,uncertain,1.0,3.4561950198456586,1.752875123847223,1.7033198959984355,0.19326964630329585,5.03597541501643,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-6E16A45B77DE9784F314,FL,2024,lower,18,-5.384932445700841,0,0,0,R,LCAND-E5C1F6D32FBEC679467B,KIM KENDALL,0,KIM KENDALL,False,False,FL-NAME-KIM-KENDALL,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-3.6320573218536176,-2.4213715479024116,-1.210685773951206,1.2106857739512058,COMP-00365,2,1,pair_differential_only,4.576800691394028,1.2106857739512058,4.424646585709248,1,2024,2024,-7.759843581181088,10.1812151290835,0.5,uncertain,1.0,5.384932445700841,1.752875123847223,3.6320573218536176,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-EE04E573323CA984F1E2,FL,2024,lower,19,3.1153159333057303,0,0,0,R,LCAND-EDAB0CC048E5414AF084,SAM GRECO,0,SAM GRECO,False,False,FL-NAME-SAM-GRECO,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,4.868191057152954,3.377254794301619,1.490936262851335,-1.4909362628513343,COMP-00240,3,4,candidate_network,4.381953048738593,-0.9909362628513343,4.236276583399563,1,2024,2024,-10.079564238378977,7.0976917126763075,0.5,uncertain,1.0,-3.1153159333057303,1.752875123847223,-4.868191057152954,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-3BF3C06609FA26A911B8,FL,2024,lower,20,-2.1445090481160634,0,0,0,R,LCAND-F69A75F52BA59912BD2C,JUDSON SAPP,0,JUDSON SAPP,False,False,FL-NAME-JUDSON-SAPP,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-0.39163392426884025,-0.2610892828458935,-0.13054464142294675,0.13054464142294675,COMP-00442,2,1,pair_differential_only,4.576800691394028,0.13054464142294675,4.424646585709248,1,2024,2024,-8.839984713709347,9.101073996555241,0.5,uncertain,1.0,2.1445090481160634,1.752875123847223,0.39163392426884025,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-448BC817BF23239C1BBA,FL,2024,lower,22,-6.785519081191413,0,0,0,R,LCAND-3F2145AA4DA5DDF84124,CHAD JOHNSON,0,CHAD JOHNSON,False,False,FL-NAME-CHAD-JOHNSON,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-5.03264395734419,-3.3550959715627933,-1.6775479857813966,1.6775479857813966,COMP-00293,2,1,pair_differential_only,4.576800691394028,1.6775479857813966,4.424646585709248,1,2024,2024,-7.292981369350898,10.64807734091369,0.5,uncertain,1.0,6.785519081191413,1.752875123847223,5.03264395734419,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-DEEEAE30C754D5AD551E,FL,2024,lower,23,-1.7620156024922622,0,0,0,R,LCAND-3A882120FB3E2A1A6868,JJ GROW,0,JJ GROW,False,False,FL-NAME-JJ-GROW,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-0.009140478645039085,-0.006093652430026056,-0.003046826215013029,0.003046826215013028,COMP-00358,2,1,pair_differential_only,4.576800691394028,0.003046826215013028,4.424646585709248,1,2024,2024,-8.967482528917282,8.973576181347307,0.5,uncertain,1.0,1.7620156024922622,1.752875123847223,0.009140478645039085,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-CEE0CF781C372F213D65,FL,2024,lower,25,-3.249490173473461,-1,0,1,R,LCAND-CBB3F4DE378405462438,TAYLOR YARKOSKY,1,TAYLOR YARKOSKY,False,False,FL-NAME-TAYLOR-YARKOSKY,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-1.496615049626238,-0.997743366417492,-0.4988716832087461,0.498871683208746,COMP-00315,2,1,pair_differential_only,4.576800691394028,-0.5011283167912539,4.424646585709248,1,2024,2024,-8.471657671923548,9.46940103834104,0.5,uncertain,1.0,3.249490173473461,1.752875123847223,1.496615049626238,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-A34A11B536A33FA4CD44,FL,2024,lower,26,-0.7756651311270311,0,0,0,R,LCAND-51AEB3184F7442922916,NAN COBB,0,NAN COBB,False,False,FL-NAME-NAN-COBB,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,0.977209992720192,0.651473328480128,0.3257366642400641,-0.325736664240064,COMP-00327,2,1,pair_differential_only,4.576800691394028,-0.325736664240064,4.424646585709248,1,2024,2024,-9.296266019372359,8.64479269089223,0.5,uncertain,1.0,0.7756651311270311,1.752875123847223,-0.977209992720192,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-7A8116DDDA889C677B49,FL,2024,lower,27,-1.101288369253318,0,0,0,R,LCAND-85640E7800EDB97778EE,RICHARD GENTRY,0,RICHARD GENTRY,False,False,FL-NAME-RICHARD-GENTRY,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,0.6515867545939051,0.43439116972927005,0.21719558486463508,-0.21719558486463503,COMP-00246,2,1,pair_differential_only,4.576800691394028,-0.21719558486463503,4.424646585709248,1,2024,2024,-9.18772493999693,8.753333770267659,0.5,uncertain,1.0,1.101288369253318,1.752875123847223,-0.6515867545939051,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-4FAA417BE31FAE21DAA5,FL,2024,lower,28,-2.037563311278465,0,0,0,R,LCAND-77B827DB0C740BB143E7,BILL PARTINGTON,0,BILL PARTINGTON,False,False,FL-NAME-BILL-PARTINGTON,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-0.2846881874312417,-0.18979212495416112,-0.09489606247708057,0.09489606247708056,COMP-00351,2,1,pair_differential_only,4.576800691394028,0.09489606247708056,4.424646585709248,1,2024,2024,-8.875633292655214,9.065425417609374,0.5,uncertain,1.0,2.037563311278465,1.752875123847223,0.2846881874312417,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-CC461774E5B8F858C58F,FL,2024,lower,29,1.6862185292512315,-1,0,1,R,LCAND-9E064F46DF5A19C29F60,WEBSTER BARNABY,1,WEBSTER BARNABY,False,False,FL-NAME-WEBSTER-BARNABY,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,3.4390936530984546,2.562798762296197,0.8762948908022574,-1.6865038714939398,COMP-00420,4,3,candidate_network,3.5451745713359326,-2.88650387149394,3.4273165078610854,3,2020,2024,-8.635046031312367,5.262038288324488,0.75,uncertain,1.0,-1.6862185292512315,1.752875123847223,-3.4390936530984546,-1.2483564260928108,4.36128264223811,2,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-206C05F4A5407D2432B4,FL,2024,lower,30,-0.006309360880948134,-1,0,1,R,LCAND-298A793608C9C420CD67,CHASE TRAMONT,1,CHASE TRAMONT,False,False,FL-NAME-CHASE-TRAMONT,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,1.746565762966275,1.1643771753108498,0.5821885876554251,-0.5821885876554249,COMP-00367,2,1,pair_differential_only,4.576800691394028,-1.5821885876554251,4.424646585709248,1,2024,2024,-9.55271794278772,8.388340767476869,0.5,uncertain,1.0,0.006309360880948134,1.752875123847223,-1.746565762966275,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-49E61807CBC5FB29B6F6,FL,2024,lower,31,-0.9208790192302452,-1,0,1,R,LCAND-A0DE1C4CD8E486C75896,TYLER SIROIS,1,TYLER SIROIS,False,False,FL-NAME-TYLER-SIROIS,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,0.8319961046169779,0.666453271574782,0.16554283304219597,-0.500910438532586,COMP-00397,4,3,candidate_network,3.5451745713359326,-1.7009104385325862,3.4273165078610854,3,2018,2024,-7.449452598351014,6.447631721285841,0.75,uncertain,1.0,0.9208790192302452,1.752875123847223,-0.8319961046169779,-0.418139022011488,4.36128264223811,2,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-F58D8033966BED879FFF,FL,2024,lower,32,-8.348013835848562,0,0,0,R,LCAND-C41501F07F630C630A4D,DEBBIE MAYFIELD,0,DEBBIE MAYFIELD,False,False,FL-NAME-DEBBIE-MAYFIELD,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-6.595138712001338,-4.979372542327191,-1.6157661696741474,3.363606372653044,COMP-00357,3,2,candidate_network,3.9636256668054113,2.613606372653044,3.83185634599229,2,2020,2024,-4.405099934285563,11.13231267959165,0.6666666666666666,uncertain,1.0,8.348013835848562,1.752875123847223,6.595138712001338,2.2864289262036124,5.03597541501643,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-1E7DD75AAA0AF55673D0,FL,2024,lower,33,-0.6548185301469509,0,0,0,R,LCAND-878E1F1B36BE479E999B,MONIQUE MILLER,0,MONIQUE MILLER,False,False,FL-NAME-MONIQUE-MILLER,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,1.0980565937002722,0.7320377291335147,0.3660188645667575,-0.36601886456675736,COMP-00448,2,1,pair_differential_only,4.576800691394028,-0.36601886456675736,4.424646585709248,1,2024,2024,-9.336548219699052,8.604510490565536,0.5,uncertain,1.0,0.6548185301469509,1.752875123847223,-1.0980565937002722,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-C075B56D3B50BCAF913E,FL,2024,lower,34,-6.445356657605384,-1,0,1,R,LCAND-EBA26412CC515D9414A7,ROBERT BRACKETT,1,ROBERT BRACKETT,False,False,FL-NAME-ROBERT-BRACKETT,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-4.69248153375816,-3.158922686263802,-1.5335588474943584,1.6253638387694436,COMP-00360,3,2,candidate_network,3.9636256668054113,0.8753638387694436,3.83185634599229,2,2022,2024,-6.143342468169163,9.39407014570805,0.6666666666666666,uncertain,1.0,6.445356657605384,1.752875123847223,4.69248153375816,0.6029912737732046,5.03597541501643,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-240EBBEFBECB5CD331B9,FL,2024,lower,35,0.26520367788140975,1,1,0,R,LCAND-90ABC250405E4212C13F,ERIKA BOOTH,0,ERIKA BOOTH,False,False,FL-NAME-ERIKA-BOOTH,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,2.018078801728633,1.3453858678190884,0.6726929339095444,-0.6726929339095442,COMP-00441,2,1,pair_differential_only,4.576800691394028,0.3273070660904557,4.424646585709248,1,2024,2024,-9.643222289041839,8.29783642122275,0.5,uncertain,1.0,-0.26520367788140975,1.752875123847223,-2.018078801728633,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-DC51F861B780BD3529FC,FL,2024,lower,36,-4.085676186925048,-1,0,1,R,LCAND-9645533C6E67A31FC126,RACHEL PLAKON,1,RACHEL PLAKON,False,False,FL-NAME-RACHEL-PLAKON,state_scoped_normalized_full_name,-1.752875123847223,state_cycle_chamber_office,state_cycle_chamber_office:FL|2024|lower|president,-2.332801063077825,-1.6308316892883918,-0.7019693737894332,0.9288623154989587,COMP-00366,3,2,candidate_network,3.9636256668054113,0.1788623154989587,3.83185634599229,2,2022,2024,-6.839843991439647,8.697568622437565,0.6666666666666666,uncertain,1.0,4.085676186925048,1.752875123847223,2.332801063077825,0.4608827329726699,5.03597541501643,1,prior_southern_races
